image_name,label,score
000936.jpg,0,0.87628704
000937.jpg,1,0.592804
000938.jpg,0,0.989273
000939.jpg,1,0.9965065
000940.jpg,2,0.96248907
000941.jpg,3,0.6619014
000942.jpg,0,0.9689469
000943.jpg,1,0.9104753
000944.jpg,1,0.90760064
000945.jpg,0,0.9997378
000946.jpg,1,0.86555743
000947.jpg,0,0.8844782
000948.jpg,1,0.729986
000949.jpg,3,0.96221215
000950.jpg,2,0.7285136
000951.jpg,1,0.4257506
000952.jpg,1,0.9959485
000953.jpg,3,0.59972596
000954.jpg,1,0.8769641
000955.jpg,1,0.60438234
000956.jpg,1,0.6488566
000957.jpg,1,0.6765371
000958.jpg,2,0.9637698
000959.jpg,0,0.44901702
000960.jpg,2,0.9997571
000961.jpg,1,0.6692789
000962.jpg,1,0.9307689
000963.jpg,3,0.6335943
000964.jpg,0,0.5670729
000965.jpg,0,0.99998915
000966.jpg,2,0.6496748
000967.jpg,1,0.44600734
000968.jpg,0,0.6820699
000969.jpg,1,0.44782168
000970.jpg,3,0.52162963
000971.jpg,2,0.9999745
000972.jpg,0,0.98858994
000973.jpg,1,0.71812403
000974.jpg,0,0.7521275
000975.jpg,0,0.45344076
000976.jpg,1,0.86204416
000977.jpg,3,0.94250876
000978.jpg,1,0.9715437
000979.jpg,0,0.99992025
000980.jpg,2,0.72112304
000981.jpg,0,0.971031
000982.jpg,0,0.9783718
000983.jpg,1,0.85979784
000984.jpg,1,0.901503
000985.jpg,0,0.9962915
000986.jpg,0,0.5207992
000987.jpg,2,0.859216
000988.jpg,3,0.4832777
000989.jpg,3,0.40472603
000990.jpg,1,0.48981425
000991.jpg,1,0.9975464
000992.jpg,0,0.9592272
000993.jpg,0,0.4650422
000994.jpg,3,0.58584076
000995.jpg,0,0.99932325
000996.jpg,0,0.635506
000997.jpg,0,0.36291766
000998.jpg,0,0.9715389
000999.jpg,1,0.8413936
001000.jpg,0,0.6655191
001001.jpg,1,0.3989236
001002.jpg,3,0.66169256
001003.jpg,2,0.9999243
001004.jpg,0,0.9957411
001005.jpg,1,0.9009518
001006.jpg,0,0.8996714
001007.jpg,0,0.93480027
001008.jpg,1,0.3064276
001009.jpg,0,0.9999435
001010.jpg,1,0.7999542
001011.jpg,3,0.8091022
001012.jpg,0,0.5298101
001013.jpg,0,0.99960214
001014.jpg,1,0.8368514
001015.jpg,0,0.9925666
001016.jpg,1,0.92756855
001017.jpg,5,0.4300237
001018.jpg,0,0.63314503
001019.jpg,0,0.55327433
001020.jpg,1,0.52844065
001021.jpg,3,0.6411467
001022.jpg,0,0.58470076
001023.jpg,0,0.99930227
001024.jpg,3,0.7425098
001025.jpg,1,0.99221635
001026.jpg,2,0.4208348
001027.jpg,0,0.9922504
001028.jpg,0,0.954229
001029.jpg,0,0.99488384
001030.jpg,1,0.65119874
001031.jpg,2,0.9917331
001032.jpg,2,0.3446719
001033.jpg,0,0.98942274
001034.jpg,3,0.9905054
001035.jpg,0,0.99963725
001036.jpg,2,0.37397045
001037.jpg,1,0.674141
001038.jpg,1,0.96233183
001039.jpg,2,0.61574614
001040.jpg,3,0.6421049
001041.jpg,3,0.40922052
001042.jpg,0,0.9993149
001043.jpg,0,0.6745338
001044.jpg,1,0.5793752
001045.jpg,0,0.99729854
001046.jpg,3,0.86463577
001047.jpg,1,0.8628654
001048.jpg,1,0.56213236
001049.jpg,1,0.8714731
001050.jpg,1,0.5454878
001051.jpg,1,0.77888435
001052.jpg,1,0.95915985
