image_name,label,score
004663.jpg,0,0.9
004675.jpg,0,0.96
004676.jpg,2,0.96
004678.jpg,0,0.99
004681.jpg,0,0.88
004682.jpg,0,0.98
004684.jpg,1,0.82
004704.jpg,0,0.99
004705.jpg,0,0.91
004707.jpg,0,0.89
004713.jpg,0,0.8
004714.jpg,2,0.9
004716.jpg,2,0.96
004717.jpg,1,0.95
004720.jpg,2,0.99
004723.jpg,0,0.99
004727.jpg,0,0.96
004729.jpg,0,0.91
004731.jpg,0,0.99
004734.jpg,0,0.85
004737.jpg,0,0.99
004738.jpg,2,0.84
004740.jpg,1,0.83
004741.jpg,2,0.88
004743.jpg,0,0.99
004744.jpg,0,0.98
004745.jpg,2,0.81
004746.jpg,1,0.89
004748.jpg,0,0.85
004750.jpg,0,0.96
004753.jpg,0,0.97
004760.jpg,1,0.98
004765.jpg,2,0.91
004766.jpg,2,0.98
004767.jpg,0,0.93
004794.jpg,0,0.98
004795.jpg,0,0.8
004799.jpg,0,0.99
004802.jpg,1,0.8
004807.jpg,1,0.99
004812.jpg,0,0.99
004817.jpg,0,0.99
004823.jpg,0,0.99
004826.jpg,1,0.86
004829.jpg,0,0.95
004832.jpg,0,0.99
004839.jpg,2,0.94
004840.jpg,0,0.99
004854.jpg,0,0.87
004859.jpg,0,0.99
004862.jpg,1,0.85
004874.jpg,2,0.89
004876.jpg,0,0.91
004878.jpg,0,0.81
004879.jpg,0,0.99
004881.jpg,2,0.96
004882.jpg,0,0.95
004884.jpg,1,0.91
004895.jpg,0,0.95
004900.jpg,1,0.91
004904.jpg,1,0.99
004905.jpg,2,0.91
004906.jpg,1,0.99
004911.jpg,0,0.85
004915.jpg,0,0.89
004919.jpg,0,0.99
004931.jpg,0,0.88
004935.jpg,0,0.98
004936.jpg,0,0.92
004939.jpg,0,0.99
004943.jpg,1,0.88
004945.jpg,2,0.99
004947.jpg,2,0.91
004948.jpg,1,0.96
004950.jpg,1,0.82
004953.jpg,0,0.83
004954.jpg,0,0.88
004961.jpg,0,0.99
004966.jpg,0,0.82
004970.jpg,2,0.89
004972.jpg,0,0.8
004975.jpg,2,0.83
004978.jpg,2,0.96
004988.jpg,0,0.98
004990.jpg,2,0.99
005003.jpg,2,0.98
005007.jpg,0,0.89
005010.jpg,0,0.92
005012.jpg,0,0.99
005014.jpg,0,0.99
005016.jpg,0,0.8
005018.jpg,0,0.88
005027.jpg,0,0.84
005029.jpg,0,0.98
005034.jpg,0,0.9
005051.jpg,0,0.95
005052.jpg,0,0.99
005055.jpg,0,0.82
005059.jpg,0,0.99
005082.jpg,2,0.99
005083.jpg,1,0.86
005084.jpg,1,0.94
005086.jpg,2,0.98
005090.jpg,0,0.91
005091.jpg,0,0.96
005097.jpg,0,0.98
005102.jpg,2,0.92
005104.jpg,0,0.81
005107.jpg,0,0.99
005108.jpg,2,0.91
005111.jpg,2,0.84
005114.jpg,0,0.9
005120.jpg,0,0.95
005128.jpg,0,0.98
005134.jpg,0,0.97
005136.jpg,1,0.8
005138.jpg,1,0.92
005139.jpg,0,0.91
005145.jpg,2,0.99
005151.jpg,0,0.97
005154.jpg,0,0.93
005159.jpg,1,0.82
005160.jpg,2,0.98
005168.jpg,0,0.91
005192.jpg,0,0.99
005195.jpg,0,0.96
005197.jpg,0,0.99
005200.jpg,0,0.9
005201.jpg,2,0.84
005202.jpg,0,0.96
005205.jpg,2,0.93
005207.jpg,0,0.89
005210.jpg,1,0.97
005213.jpg,0,0.94
005223.jpg,0,0.91
005228.jpg,1,0.8
005242.jpg,0,0.98
005245.jpg,1,0.87
005257.jpg,0,0.96
005258.jpg,0,0.99
005261.jpg,1,0.81
005262.jpg,0,0.99
005265.jpg,0,0.82
005275.jpg,0,0.98
005276.jpg,2,0.88
005282.jpg,2,0.99
005295.jpg,0,0.96
005296.jpg,1,0.92
005298.jpg,1,0.91
005303.jpg,1,0.97
005305.jpg,0,0.84
005314.jpg,1,0.86
005323.jpg,1,0.99
005325.jpg,1,0.97
005326.jpg,0,0.89
005330.jpg,0,0.94
005331.jpg,0,0.99
005332.jpg,0,0.99
005335.jpg,1,0.93
005336.jpg,0,0.99
005342.jpg,2,0.98
005353.jpg,2,0.81
005356.jpg,0,0.98
005361.jpg,0,0.99
005373.jpg,0,0.98
005381.jpg,0,0.99
005385.jpg,0,0.99
005393.jpg,0,0.94
005395.jpg,2,0.99
005404.jpg,2,0.9
005407.jpg,0,0.94
005418.jpg,0,0.99
005419.jpg,1,0.99
005428.jpg,0,0.88
005430.jpg,0,0.97
005433.jpg,0,0.93
005435.jpg,0,0.8
005440.jpg,0,0.99
005442.jpg,0,0.99
005455.jpg,0,0.82
005459.jpg,0,0.99
005463.jpg,0,0.98
005464.jpg,0,0.86
005465.jpg,1,0.95
005471.jpg,0,0.87
005481.jpg,1,0.8
005483.jpg,0,0.96
005493.jpg,0,0.99
005495.jpg,0,0.85
005499.jpg,0,0.97
005502.jpg,1,0.85
005508.jpg,0,0.94
005509.jpg,1,0.99
005512.jpg,0,0.99
005513.jpg,2,0.99
005515.jpg,1,0.86
005517.jpg,0,0.86
005520.jpg,1,0.86
005522.jpg,0,0.96
005524.jpg,0,0.98
005527.jpg,0,0.93
005533.jpg,0,0.97
005536.jpg,1,0.9
005538.jpg,0,0.88
005541.jpg,1,0.98
005542.jpg,2,0.95
005552.jpg,0,0.93
005556.jpg,2,0.99
005558.jpg,0,0.97
005561.jpg,0,0.93
005563.jpg,1,0.82
005567.jpg,0,0.94
005569.jpg,0,0.95
005574.jpg,1,0.85
005577.jpg,0,0.98
005582.jpg,0,0.99
005585.jpg,0,0.98
005586.jpg,0,0.97
005587.jpg,2,0.95
005588.jpg,0,0.99
005591.jpg,0,0.94
005600.jpg,0,0.92
005606.jpg,0,0.92
005607.jpg,0,0.96
005614.jpg,0,0.98
005616.jpg,0,0.99
005618.jpg,0,0.98
005625.jpg,1,0.93
005629.jpg,0,0.98
005635.jpg,0,0.98
005638.jpg,0,0.91
005641.jpg,0,0.87
005645.jpg,2,0.96
005651.jpg,0,0.91
005654.jpg,2,0.88
005655.jpg,0,0.99
005657.jpg,0,0.87
005659.jpg,0,0.8
005660.jpg,0,0.91
005662.jpg,0,0.9
005664.jpg,1,0.89
005667.jpg,1,0.96
005671.jpg,1,0.99
005675.jpg,0,0.99
005681.jpg,0,0.95
005693.jpg,2,0.97
005700.jpg,2,0.89
005709.jpg,2,0.96
005712.jpg,1,0.89
005713.jpg,0,0.81
005717.jpg,0,0.9
005718.jpg,2,0.98
005726.jpg,0,0.81
005730.jpg,0,0.85
005737.jpg,0,0.94
005738.jpg,0,0.98
005740.jpg,0,0.94
005744.jpg,0,0.93
005753.jpg,2,0.95
005754.jpg,2,0.92
005756.jpg,0,0.86
005757.jpg,0,0.99
005759.jpg,0,0.92
005760.jpg,0,0.98
005764.jpg,0,0.85
005767.jpg,1,0.99
005769.jpg,0,0.98
005783.jpg,1,0.96
005784.jpg,0,0.98
005790.jpg,0,0.98
005791.jpg,0,0.96
005792.jpg,0,0.99
005807.jpg,0,0.96
005811.jpg,0,0.8
005819.jpg,0,0.86
005823.jpg,0,0.98
005825.jpg,0,0.97
005834.jpg,0,0.99
005839.jpg,0,0.98
005843.jpg,0,0.93
005855.jpg,2,0.98
005856.jpg,1,0.97
005861.jpg,0,0.99
005872.jpg,0,0.96
005885.jpg,0,0.99
005889.jpg,1,0.85
005891.jpg,0,0.85
005897.jpg,1,0.99
005905.jpg,1,0.98
005915.jpg,0,0.98
005918.jpg,0,0.98
005919.jpg,1,0.8
005920.jpg,2,0.97
005930.jpg,1,0.89
005938.jpg,0,0.98
005940.jpg,0,0.98
005946.jpg,0,0.99
005948.jpg,0,0.86
005950.jpg,0,0.85
005958.jpg,0,0.94
005959.jpg,0,0.9
005960.jpg,0,0.99
005965.jpg,0,0.96
005966.jpg,1,0.98
005970.jpg,0,0.95
005981.jpg,0,0.85
006000.jpg,0,0.97
006004.jpg,0,0.99
006009.jpg,2,0.98
006011.jpg,0,0.81
006012.jpg,0,0.9
006013.jpg,0,0.99
006017.jpg,0,0.92
006021.jpg,0,0.92
006024.jpg,0,0.92
006032.jpg,1,0.99
006033.jpg,2,0.85
006037.jpg,2,0.91
006041.jpg,0,0.95
006043.jpg,2,0.84
006045.jpg,0,0.97
006051.jpg,2,0.99
006053.jpg,0,0.84
006056.jpg,0,0.99
006060.jpg,0,0.86
006061.jpg,2,0.98
006067.jpg,0,0.98
006068.jpg,0,0.83
006070.jpg,0,0.97
006073.jpg,0,0.8
006077.jpg,2,0.94
006083.jpg,0,0.99
006084.jpg,1,0.87
006087.jpg,0,0.99
006096.jpg,0,0.99
006102.jpg,2,0.86
006109.jpg,0,0.84
006113.jpg,0,0.89
006116.jpg,0,0.93
006131.jpg,0,0.99
006140.jpg,1,0.93
006147.jpg,0,0.84
006148.jpg,0,0.97
006153.jpg,0,0.98
006157.jpg,1,0.99
006161.jpg,0,0.88
006167.jpg,0,0.91
006168.jpg,2,0.99
006170.jpg,0,0.9
006174.jpg,0,0.98
006176.jpg,0,0.94
006178.jpg,2,0.82
006179.jpg,1,0.93
006180.jpg,0,0.84
006183.jpg,1,0.93
006184.jpg,0,0.99
006185.jpg,2,0.86
006189.jpg,2,0.85
006192.jpg,0,0.92
006193.jpg,0,0.98
006201.jpg,0,0.94
006202.jpg,0,0.9
006203.jpg,0,0.89
006205.jpg,0,0.89
006206.jpg,0,0.82
006207.jpg,0,0.97
006213.jpg,0,0.98
006220.jpg,2,0.99
006228.jpg,0,0.99
006229.jpg,1,0.97
006231.jpg,2,0.85
006232.jpg,2,0.86
006242.jpg,2,0.89
006247.jpg,0,0.99
006252.jpg,0,0.98
006253.jpg,0,0.99
006255.jpg,0,0.94
006256.jpg,0,0.99
006258.jpg,0,0.98
006259.jpg,0,0.89
006267.jpg,1,0.97
006268.jpg,0,0.93
006272.jpg,2,0.98
006274.jpg,2,0.99
006277.jpg,2,0.97
006283.jpg,2,0.99
006286.jpg,0,0.96
006291.jpg,1,0.82
006292.jpg,0,0.83
006300.jpg,2,0.97
006302.jpg,0,0.96
006306.jpg,2,0.98
006310.jpg,0,0.8
006311.jpg,1,0.88
006312.jpg,0,0.92
006321.jpg,0,0.9
006322.jpg,2,0.99
006330.jpg,2,0.99
006331.jpg,0,0.99
006341.jpg,0,0.99
006343.jpg,0,0.97
006346.jpg,0,0.88
006348.jpg,0,0.98
006352.jpg,0,0.96
006353.jpg,0,0.96
006354.jpg,0,0.96
006356.jpg,1,0.85
006357.jpg,0,0.99
006367.jpg,1,0.84
006368.jpg,0,0.97
006377.jpg,1,0.99
006378.jpg,0,0.99
006382.jpg,1,0.99
006383.jpg,1,0.92
006390.jpg,2,0.9
006396.jpg,1,0.98
006399.jpg,0,0.8
006401.jpg,0,0.95
006404.jpg,1,0.95
006408.jpg,0,0.99
006423.jpg,0,0.97
006428.jpg,0,0.92
006429.jpg,0,0.92
006431.jpg,2,0.99
006433.jpg,0,0.97
006435.jpg,0,0.96
006436.jpg,1,0.82
006437.jpg,0,0.89
006438.jpg,0,0.91
006439.jpg,0,0.95
006446.jpg,2,0.86
006448.jpg,1,0.91
006450.jpg,0,0.94
006454.jpg,2,0.84
006458.jpg,0,0.99
006464.jpg,0,0.93
006465.jpg,0,0.99
006471.jpg,0,0.99
006472.jpg,1,0.95
006483.jpg,2,0.87
006493.jpg,0,0.99
006495.jpg,0,0.83
006496.jpg,0,0.94
006497.jpg,1,0.85
006505.jpg,1,0.81
006514.jpg,1,0.97
006521.jpg,0,0.93
006526.jpg,0,0.99
006530.jpg,2,0.87
006541.jpg,1,0.98
006543.jpg,0,0.95
006545.jpg,0,0.97
006547.jpg,0,0.92
006553.jpg,0,0.94
006556.jpg,0,0.96
006567.jpg,1,0.96
006574.jpg,1,0.96
006579.jpg,2,0.83
006580.jpg,0,0.99
006585.jpg,0,0.84
006597.jpg,2,0.93
006599.jpg,0,0.97
006604.jpg,0,0.99
006606.jpg,1,0.9
006609.jpg,1,0.86
006620.jpg,1,0.98
006626.jpg,0,0.87
006627.jpg,2,0.83
006632.jpg,2,0.88
006635.jpg,2,0.9
006642.jpg,0,0.99
006645.jpg,0,0.97
006648.jpg,1,0.95
006650.jpg,0,0.89
006663.jpg,1,0.99
006666.jpg,1,0.83
006670.jpg,0,0.99
006674.jpg,0,0.91
006675.jpg,1,0.97
006680.jpg,1,0.9
006687.jpg,1,0.99
006691.jpg,0,0.82
006692.jpg,0,0.99
006693.jpg,1,0.98
006702.jpg,0,0.96
006704.jpg,2,0.98
006707.jpg,0,0.93
006711.jpg,0,0.96
006720.jpg,1,0.93
006727.jpg,2,0.89
006728.jpg,0,0.95
006730.jpg,1,0.87
006732.jpg,0,0.98
006733.jpg,1,0.85
006742.jpg,2,0.99
006743.jpg,0,0.99
006745.jpg,0,0.94
006750.jpg,0,0.8
006751.jpg,0,0.95
006754.jpg,0,0.85
006756.jpg,0,0.96
006759.jpg,0,0.97
006761.jpg,1,0.85
006763.jpg,1,0.86
006774.jpg,0,0.98
006776.jpg,0,0.99
006777.jpg,1,0.99
006779.jpg,2,0.87
006787.jpg,0,0.99
006792.jpg,0,0.98
006797.jpg,0,0.99
006804.jpg,0,0.99
006805.jpg,2,0.97
006807.jpg,0,0.99
006808.jpg,0,0.99
006811.jpg,0,0.99
006812.jpg,0,0.99
006813.jpg,0,0.98
006814.jpg,1,0.85
006819.jpg,0,0.97
006820.jpg,2,0.95
006821.jpg,0,0.89
006824.jpg,0,0.98
006827.jpg,2,0.98
006830.jpg,0,0.99
006835.jpg,0,0.8
006841.jpg,0,0.94
006848.jpg,2,0.95
006851.jpg,0,0.99
006854.jpg,1,0.98
006855.jpg,0,0.99
006868.jpg,0,0.91
006870.jpg,0,0.9
006871.jpg,1,0.92
006879.jpg,2,0.96
006881.jpg,2,0.98
006882.jpg,0,0.99
006884.jpg,1,0.99
006885.jpg,2,0.95
006895.jpg,0,0.86
006897.jpg,2,0.98
006899.jpg,0,0.97
006906.jpg,0,0.95
006909.jpg,1,0.88
006910.jpg,0,0.95
006911.jpg,1,0.87
006912.jpg,0,0.86
006916.jpg,0,0.89
006919.jpg,0,0.88
006929.jpg,1,0.81
006933.jpg,0,0.99
006934.jpg,0,0.99
006936.jpg,0,0.84
006938.jpg,0,0.92
006950.jpg,0,0.88
006953.jpg,1,0.94
006954.jpg,0,0.94
006960.jpg,0,0.99
006962.jpg,0,0.93
006965.jpg,0,0.96
006967.jpg,0,0.94
006969.jpg,0,0.88
006971.jpg,1,0.97
006972.jpg,0,0.97
006976.jpg,0,0.92
006986.jpg,0,0.93
006995.jpg,0,0.98
007000.jpg,1,0.96
007002.jpg,1,0.86
007005.jpg,0,0.92
007006.jpg,2,0.85
007008.jpg,0,0.96
007012.jpg,0,0.85
007014.jpg,0,0.98
007018.jpg,0,0.99
007024.jpg,2,0.92
007029.jpg,0,0.99
007031.jpg,2,0.87
007032.jpg,2,0.87
007038.jpg,0,0.93
007043.jpg,0,0.91
007045.jpg,0,0.96
007047.jpg,2,0.95
007066.jpg,0,0.99
007075.jpg,0,0.87
007077.jpg,0,0.98
007078.jpg,0,0.99
007080.jpg,0,0.98
007082.jpg,0,0.98
007087.jpg,2,0.82
007093.jpg,0,0.98
007095.jpg,0,0.99
007097.jpg,1,0.99
007101.jpg,2,0.93
007102.jpg,2,0.86
007113.jpg,1,0.9
007115.jpg,0,0.98
007120.jpg,0,0.99
007131.jpg,0,0.99
007132.jpg,0,0.9
007134.jpg,0,0.91
007139.jpg,0,0.92
007141.jpg,0,0.98
007142.jpg,0,0.99
007150.jpg,0,0.84
007152.jpg,0,0.86
007170.jpg,1,0.97
007177.jpg,0,0.84
007179.jpg,0,0.98
007184.jpg,0,0.94
007185.jpg,0,0.89
007188.jpg,0,0.98
007195.jpg,0,0.91
007201.jpg,1,0.82
007209.jpg,0,0.97
007213.jpg,0,0.99
007217.jpg,0,0.98
007222.jpg,0,0.94
007227.jpg,0,0.99
007232.jpg,0,0.91
007237.jpg,0,0.95
007238.jpg,0,0.95
007244.jpg,0,0.93
007245.jpg,1,0.87
007255.jpg,1,0.96
007257.jpg,0,0.89
007259.jpg,0,0.99
007261.jpg,2,0.88
007269.jpg,2,0.92
007273.jpg,0,0.92
007274.jpg,1,0.83
007276.jpg,2,0.83
007277.jpg,0,0.99
007278.jpg,0,0.88
007284.jpg,0,0.8
007290.jpg,0,0.93
007298.jpg,2,0.91
007300.jpg,0,0.99
007301.jpg,0,0.94
007302.jpg,1,0.91
007303.jpg,0,0.94
007306.jpg,0,0.85
007307.jpg,0,0.88
007314.jpg,0,0.88
007315.jpg,0,0.94
007323.jpg,0,0.9
007324.jpg,2,0.87
007326.jpg,1,0.96
007337.jpg,0,0.87
007341.jpg,0,0.83
007349.jpg,0,0.87
007350.jpg,0,0.97
007351.jpg,2,0.88
007354.jpg,2,0.8
007359.jpg,0,0.97
007360.jpg,0,0.99
007364.jpg,0,0.93
007368.jpg,0,0.96
007376.jpg,0,0.99
007377.jpg,1,0.86
007382.jpg,2,0.95
007390.jpg,2,0.99
007392.jpg,1,0.92
007401.jpg,0,0.81
007402.jpg,0,0.99
007403.jpg,0,0.94
007406.jpg,0,0.99
007408.jpg,2,0.94
007412.jpg,0,0.99
007417.jpg,1,0.85
007420.jpg,1,0.95
007421.jpg,2,0.93
007422.jpg,0,0.9
007424.jpg,1,0.96
007426.jpg,0,0.98
007428.jpg,0,0.99
007432.jpg,0,0.9
007437.jpg,0,0.98
007438.jpg,2,0.98
007446.jpg,0,0.96
007450.jpg,0,0.99
007457.jpg,0,0.98
007458.jpg,1,0.89
007460.jpg,0,0.99
007462.jpg,0,0.89
007473.jpg,0,0.97
007474.jpg,1,0.83
007478.jpg,0,0.98
007479.jpg,0,0.89
007484.jpg,0,0.98
007486.jpg,0,0.92
007490.jpg,1,0.99
007498.jpg,0,0.99
007499.jpg,2,0.94
007505.jpg,0,0.97
007509.jpg,0,0.97
007511.jpg,0,0.94
007512.jpg,2,0.87
007514.jpg,0,0.99
007516.jpg,2,0.98
007518.jpg,0,0.98
007520.jpg,2,0.9
007521.jpg,0,0.99
007525.jpg,1,0.92
007526.jpg,0,0.99
007527.jpg,0,0.97
007533.jpg,0,0.99
007536.jpg,0,0.8
007538.jpg,0,0.8
007556.jpg,1,0.97
007557.jpg,1,0.85
007560.jpg,0,0.99
007561.jpg,0,0.99
007563.jpg,0,0.99
007565.jpg,2,0.81
007572.jpg,0,0.97
007575.jpg,0,0.86
007577.jpg,1,0.83
007579.jpg,2,0.97
007581.jpg,0,0.92
007588.jpg,0,0.86
007590.jpg,0,0.96
007593.jpg,0,0.96
007595.jpg,0,0.99
007597.jpg,0,0.88
007607.jpg,0,0.97
007608.jpg,0,0.99
007615.jpg,0,0.8
007619.jpg,0,0.98
007625.jpg,0,0.98
007639.jpg,0,0.94
007642.jpg,0,0.91
007646.jpg,0,0.88
007647.jpg,0,0.96
007648.jpg,2,0.97
007652.jpg,0,0.98
007653.jpg,1,0.92
007657.jpg,0,0.83
007667.jpg,0,0.96
007674.jpg,0,0.99
007684.jpg,0,0.98
007685.jpg,0,0.85
007694.jpg,2,0.89
007696.jpg,0,0.83
007699.jpg,0,0.98
007701.jpg,0,0.94
007705.jpg,0,0.98
007709.jpg,0,0.9
007715.jpg,2,0.9
007716.jpg,0,0.99
007718.jpg,1,0.92
007719.jpg,2,0.99
007720.jpg,2,0.87
007721.jpg,1,0.91
007722.jpg,0,0.99
007727.jpg,0,0.99
007729.jpg,0,0.87
007735.jpg,0,0.94
007736.jpg,0,0.98
007738.jpg,0,0.99
007739.jpg,1,0.91
007742.jpg,0,0.87
007750.jpg,1,0.96
007751.jpg,2,0.95
007754.jpg,0,0.96
007755.jpg,0,0.98
007764.jpg,0,0.93
007767.jpg,1,0.94
007773.jpg,0,0.99
007776.jpg,0,0.95
007780.jpg,0,0.99
007781.jpg,0,0.94
007786.jpg,0,0.99
007788.jpg,0,0.92
007789.jpg,0,0.97
007790.jpg,0,0.91
007791.jpg,0,0.93
007795.jpg,0,0.99
007803.jpg,0,0.93
007809.jpg,2,0.98
007824.jpg,2,0.94
007833.jpg,0,0.99
007834.jpg,2,0.86
007836.jpg,0,0.96
007842.jpg,2,0.82
007845.jpg,0,0.99
007848.jpg,0,0.94
007854.jpg,0,0.98
007855.jpg,0,0.84
007861.jpg,0,0.84
007869.jpg,0,0.86
007872.jpg,0,0.87
007873.jpg,0,0.99
007901.jpg,1,0.99
007903.jpg,0,0.83
007912.jpg,1,0.99
007916.jpg,1,0.98
007923.jpg,0,0.99
007924.jpg,0,0.99
007926.jpg,0,0.83
007934.jpg,1,0.81
007947.jpg,0,0.99
007949.jpg,0,0.97
007950.jpg,0,0.97
007952.jpg,0,0.93
007957.jpg,2,0.93
007958.jpg,0,0.86
007966.jpg,0,0.9
007972.jpg,1,0.93
007973.jpg,1,0.99
007976.jpg,2,0.84
007979.jpg,1,0.92
007991.jpg,0,0.95
007995.jpg,0,0.93
007997.jpg,0,0.85
008001.jpg,0,0.99
008013.jpg,0,0.89
008018.jpg,0,0.98
008025.jpg,0,0.93
008028.jpg,0,0.99
008031.jpg,0,0.98
008035.jpg,2,0.92
008038.jpg,2,0.8
008040.jpg,0,0.87
008043.jpg,0,0.94
008067.jpg,2,0.99
008069.jpg,0,0.98
008072.jpg,0,0.98
008076.jpg,1,0.87
008079.jpg,0,0.97
008082.jpg,0,0.97
008083.jpg,2,0.95
008092.jpg,0,0.81
008093.jpg,2,0.96
008096.jpg,0,0.96
008100.jpg,0,0.99
008103.jpg,1,0.99
008105.jpg,1,0.9
008107.jpg,0,0.83
008108.jpg,2,0.96
008109.jpg,0,0.99
008112.jpg,0,0.83
008114.jpg,0,0.99
008116.jpg,1,0.89
008119.jpg,0,0.85
008122.jpg,2,0.99
008124.jpg,1,0.85
008129.jpg,1,0.96
008133.jpg,0,0.99
008135.jpg,0,0.89
008136.jpg,0,0.91
008138.jpg,0,0.95
008142.jpg,1,0.98
008143.jpg,0,0.85
008151.jpg,0,0.99
008154.jpg,2,0.99
008155.jpg,2,0.84
008156.jpg,0,0.97
008157.jpg,0,0.98
008158.jpg,2,0.82
008163.jpg,0,0.95
008173.jpg,1,0.99
008176.jpg,1,0.93
008178.jpg,1,0.96
008181.jpg,0,0.94
008183.jpg,0,0.99
008185.jpg,0,0.99
008186.jpg,2,0.97
008187.jpg,0,0.99
008191.jpg,0,0.83
008193.jpg,1,0.98
008194.jpg,0,0.95
008196.jpg,2,0.98
008203.jpg,2,0.88
008204.jpg,0,0.97
008206.jpg,0,0.99
008208.jpg,0,0.98
008213.jpg,1,0.81
008219.jpg,0,0.88
008227.jpg,0,0.94
008231.jpg,0,0.86
008234.jpg,0,0.94
008235.jpg,0,0.91
008242.jpg,0,0.85
008245.jpg,0,0.97
008251.jpg,0,0.99
008256.jpg,2,0.99
008257.jpg,0,0.86
008265.jpg,0,0.99
008276.jpg,1,0.99
008278.jpg,0,0.96
008282.jpg,1,0.97
008283.jpg,0,0.99
008285.jpg,0,0.94
008288.jpg,1,0.8
008289.jpg,0,0.98
008297.jpg,0,0.8
008298.jpg,0,0.9
008299.jpg,0,0.9
008301.jpg,0,0.86
008302.jpg,0,0.95
008307.jpg,0,0.93
008312.jpg,0,0.84
008313.jpg,0,0.99
008325.jpg,2,0.95
008326.jpg,0,0.99
008327.jpg,0,0.91
008332.jpg,2,0.98
008333.jpg,2,0.98
008335.jpg,1,0.99
008336.jpg,1,0.9
008339.jpg,0,0.88
008340.jpg,0,0.98
008343.jpg,1,0.99
008349.jpg,0,0.99
008353.jpg,0,0.94
008364.jpg,1,0.98
008367.jpg,0,0.97
008368.jpg,0,0.96
008369.jpg,2,0.81
008371.jpg,1,0.96
008376.jpg,1,0.87
008380.jpg,0,0.88
008381.jpg,0,0.9
008382.jpg,2,0.89
008383.jpg,2,0.96
008391.jpg,2,0.99
008394.jpg,2,0.83
008396.jpg,0,0.98
008399.jpg,0,0.83
008400.jpg,2,0.96
008403.jpg,0,0.95
008404.jpg,0,0.97
008405.jpg,0,0.99
008409.jpg,0,0.97
008410.jpg,0,0.94
008413.jpg,2,0.93
008418.jpg,0,0.97
008420.jpg,0,0.92
008426.jpg,0,0.99
008430.jpg,0,0.92
008431.jpg,2,0.97
008433.jpg,0,0.99
008434.jpg,0,0.99
008442.jpg,0,0.99
008448.jpg,0,0.99
008450.jpg,0,0.99
008456.jpg,1,0.99
008458.jpg,0,0.99
008461.jpg,0,0.91
008465.jpg,0,0.98
008466.jpg,2,0.96
008470.jpg,0,0.97
008473.jpg,0,0.88
008477.jpg,0,0.81
008483.jpg,0,0.99
008486.jpg,0,0.99
008487.jpg,2,0.94
008489.jpg,1,0.82
008493.jpg,0,0.98
008495.jpg,1,0.94
008498.jpg,0,0.97
008516.jpg,0,0.98
008518.jpg,0,0.99
008526.jpg,1,0.81
008529.jpg,0,0.98
008532.jpg,2,0.81
008533.jpg,0,0.99
008547.jpg,1,0.97
008549.jpg,0,0.92
008551.jpg,0,0.83
008561.jpg,0,0.94
008562.jpg,0,0.99
008569.jpg,2,0.82
008570.jpg,0,0.96
008576.jpg,1,0.97
008586.jpg,0,0.96
008588.jpg,0,0.99
008589.jpg,0,0.9
008591.jpg,2,0.93
008592.jpg,1,0.97
008593.jpg,0,0.86
008595.jpg,0,0.98
008597.jpg,0,0.99
008599.jpg,1,0.99
008600.jpg,0,0.99
008603.jpg,2,0.92
008611.jpg,0,0.99
008613.jpg,0,0.84
008618.jpg,1,0.99
008621.jpg,0,0.98
008622.jpg,1,0.98
008629.jpg,1,0.85
008632.jpg,2,0.86
008640.jpg,0,0.85
008646.jpg,0,0.88
008647.jpg,0,0.91
008655.jpg,1,0.87
008656.jpg,0,0.92
008657.jpg,1,0.87
008658.jpg,0,0.95
008659.jpg,2,0.94
008666.jpg,0,0.87
008667.jpg,2,0.99
008680.jpg,0,0.99
008682.jpg,1,0.99
008684.jpg,0,0.99
008687.jpg,0,0.92
008698.jpg,0,0.98
008699.jpg,0,0.94
008702.jpg,0,0.99
008704.jpg,1,0.98
008705.jpg,0,0.94
008706.jpg,0,0.97
008707.jpg,2,0.98
008720.jpg,1,0.96
008730.jpg,2,0.94
008732.jpg,0,0.87
008739.jpg,2,0.98
008743.jpg,0,0.87
008749.jpg,1,0.85
008751.jpg,0,0.94
008759.jpg,1,0.84
008761.jpg,1,0.92
008762.jpg,1,0.99
008775.jpg,0,0.98
008783.jpg,2,0.91
008785.jpg,0,0.99
008790.jpg,0,0.99
008797.jpg,0,0.82
008799.jpg,0,0.97
008800.jpg,0,0.83
008801.jpg,0,0.98
008809.jpg,0,0.99
008814.jpg,2,0.97
008817.jpg,2,0.89
008828.jpg,0,0.9
008831.jpg,2,0.97
008834.jpg,2,0.99
008836.jpg,2,0.96
008837.jpg,0,0.99
008844.jpg,0,0.98
008846.jpg,0,0.99
008850.jpg,0,0.95
008853.jpg,0,0.91
008858.jpg,0,0.98
008860.jpg,2,0.96
008861.jpg,0,0.98
008862.jpg,2,0.99
008865.jpg,0,0.95
008876.jpg,1,0.93
008879.jpg,2,0.98
008881.jpg,2,0.98
008883.jpg,1,0.84
008887.jpg,1,0.8
008889.jpg,0,0.9
008898.jpg,0,0.99
008903.jpg,1,0.86
008909.jpg,0,0.94
008910.jpg,0,0.9
008916.jpg,0,0.97
008919.jpg,0,0.8
008928.jpg,1,0.9
008948.jpg,0,0.99
008962.jpg,2,0.98
008964.jpg,0,0.9
008968.jpg,0,0.99
008975.jpg,0,0.93
008976.jpg,0,0.92
008978.jpg,2,0.96
008980.jpg,1,0.85
008981.jpg,0,0.82
008992.jpg,0,0.99
008997.jpg,0,0.98
009000.jpg,0,0.94
009010.jpg,0,0.99
