image_name,label,score
003297.jpg,1,0.99999666
003298.jpg,1,0.99868375
003299.jpg,1,0.99116653
003300.jpg,1,0.9912962
003301.jpg,1,1
003302.jpg,1,0.9999918
003303.jpg,1,0.87306124
003304.jpg,1,0.99999845
003305.jpg,1,0.99999225
003306.jpg,1,1
003307.jpg,3,0.9965828
003308.jpg,1,0.9999757
003309.jpg,1,0.99999845
003310.jpg,1,0.9999844
003311.jpg,1,0.99999285
003312.jpg,1,0.99998593
003313.jpg,1,0.9999999
003314.jpg,1,0.99999976
003315.jpg,1,0.99723816
003316.jpg,1,0.97622347
003317.jpg,1,0.99864036
003318.jpg,1,1
003319.jpg,1,1
003320.jpg,4,0.8328689
003321.jpg,1,0.99999404
003322.jpg,2,0.9099312
003323.jpg,1,1
003324.jpg,3,0.72598046
003325.jpg,1,0.9996575
003326.jpg,1,1
003327.jpg,1,0.99897146
003328.jpg,1,0.99995506
003329.jpg,1,1
003330.jpg,3,0.9514395
003331.jpg,1,0.99948514
003332.jpg,1,1
003333.jpg,1,0.7707179
003334.jpg,1,0.9989736
003335.jpg,1,0.99999857
003336.jpg,1,0.9999989
003337.jpg,1,0.99999976
003338.jpg,1,0.99968433
003339.jpg,4,0.46151707
003340.jpg,1,0.9999691
003341.jpg,1,1
003342.jpg,1,0.99960154
003343.jpg,1,1
003344.jpg,1,0.98636913
003345.jpg,1,0.9999902
003346.jpg,1,0.99998474
003347.jpg,0,0.42365488
003348.jpg,1,0.99998236
003349.jpg,1,0.99999964
003350.jpg,1,1
003351.jpg,1,0.99992335
003352.jpg,1,0.9996878
003353.jpg,1,1
003354.jpg,1,0.99999976
003355.jpg,1,0.9999846
003356.jpg,1,0.99954104
003357.jpg,3,0.9862918
003358.jpg,3,0.9940891
003359.jpg,3,0.9885571
003360.jpg,1,0.94338983
003361.jpg,3,0.48613876
003362.jpg,1,0.9993383
003363.jpg,1,0.9944066
003364.jpg,1,0.99987936
003365.jpg,1,1
003366.jpg,1,0.999706
003367.jpg,1,0.99935526
003368.jpg,1,0.9922082
003369.jpg,1,0.9994628
003370.jpg,1,1
003371.jpg,1,1
003372.jpg,1,0.98942405
003373.jpg,3,0.999856
003374.jpg,1,1
003375.jpg,1,0.99999666
003376.jpg,1,0.9999939
003377.jpg,1,0.9977925
003378.jpg,1,0.9997018
003379.jpg,1,0.99997234
003380.jpg,1,0.99949884
003381.jpg,1,0.9588494
003382.jpg,1,0.99999523
003383.jpg,1,0.9999958
003384.jpg,1,0.9992235
003385.jpg,1,0.98395
003386.jpg,1,1
003387.jpg,3,0.6645402
003388.jpg,1,1
003389.jpg,1,0.9997402
003390.jpg,1,1
003391.jpg,1,0.9999981
003392.jpg,1,1
003393.jpg,1,0.99999034
003394.jpg,1,1
003395.jpg,1,0.9999995
003396.jpg,1,1
003397.jpg,1,0.99992
003398.jpg,1,0.9963182
003399.jpg,3,0.9981025
003400.jpg,1,0.98464257
003401.jpg,1,0.9999949
003402.jpg,1,0.49592823
003403.jpg,1,0.97082347
003404.jpg,1,0.6877095
003405.jpg,1,0.7417545
003406.jpg,1,0.9999944
003407.jpg,1,0.9999999
003408.jpg,1,0.99473214
003409.jpg,1,1
003410.jpg,3,0.9548971
003411.jpg,1,0.99962926
003412.jpg,1,1
003413.jpg,3,0.9272937
003414.jpg,5,0.3455815
003415.jpg,1,0.9806685
003416.jpg,1,0.99984336
003417.jpg,1,1
003418.jpg,1,0.998749
003419.jpg,1,0.99984026
003420.jpg,1,0.9998952
003421.jpg,1,1
003422.jpg,1,0.9999963
003423.jpg,1,1
003424.jpg,1,0.9542038
003425.jpg,1,0.99992526
003426.jpg,1,1
003427.jpg,1,0.9999976
003428.jpg,1,0.5924123
003429.jpg,1,1
003430.jpg,1,0.9999311
003431.jpg,1,0.99999917
003432.jpg,1,0.8428601
003433.jpg,1,1
003434.jpg,1,0.6709543
003435.jpg,1,0.99999356
003436.jpg,1,0.99847955
003437.jpg,1,0.9998
003438.jpg,1,0.9104678
003439.jpg,3,0.99975985
003440.jpg,2,0.4936358
003441.jpg,1,0.9822104
003442.jpg,1,1
003443.jpg,1,1
003444.jpg,2,0.87355065
003445.jpg,1,0.9999105
003446.jpg,1,1
003447.jpg,3,0.9869732
003448.jpg,1,0.99999917
003449.jpg,1,1
003450.jpg,1,1
003451.jpg,1,1
003452.jpg,1,0.9412864
003453.jpg,1,1
003454.jpg,1,0.9999651
003455.jpg,1,0.95730335
003456.jpg,3,0.70674664
003457.jpg,1,1
003458.jpg,1,0.999969
003459.jpg,1,1
003460.jpg,1,1
003461.jpg,1,0.9999999
003462.jpg,1,0.9999999
003463.jpg,1,0.9999993
003464.jpg,1,0.9997317
003465.jpg,1,0.9999683
003466.jpg,3,0.9911363
003467.jpg,1,1
003468.jpg,1,1
003469.jpg,1,0.99912685
003470.jpg,3,0.99866784
003471.jpg,1,1
003472.jpg,1,0.99999726
003473.jpg,1,1
003474.jpg,1,0.9999925
003475.jpg,1,1
003476.jpg,1,0.9984592
003477.jpg,1,0.9870025
003478.jpg,1,0.9999999
003479.jpg,1,1
003480.jpg,1,1
003481.jpg,1,0.99945754
003482.jpg,1,1
003483.jpg,1,0.9999844
003484.jpg,3,0.5421222
003485.jpg,1,0.9999956
003486.jpg,3,0.99994814
003487.jpg,3,0.7916133
003488.jpg,1,0.9998851
003489.jpg,1,1
003490.jpg,1,0.94364494
003491.jpg,1,0.9999994
003492.jpg,1,0.9999924
003493.jpg,1,0.9999689
003494.jpg,1,0.9971144
003495.jpg,1,0.98455185
003496.jpg,1,0.9999987
003497.jpg,1,0.99999976
003498.jpg,1,0.99999166
003499.jpg,1,0.9345597
003500.jpg,1,0.98207045
003501.jpg,3,0.9916523
003502.jpg,3,0.9620846
003503.jpg,3,0.63350475
003504.jpg,1,0.9550377
003505.jpg,1,1
003506.jpg,1,0.99259734
003507.jpg,1,0.9883514
003508.jpg,1,0.99984336
003509.jpg,1,0.9999999
003510.jpg,3,0.9893315
003511.jpg,1,0.9999896
003512.jpg,3,0.9969097
003513.jpg,4,0.79890835
003514.jpg,3,0.83357453
003515.jpg,1,0.9999943
003516.jpg,1,0.9999958
003517.jpg,1,0.9999981
003518.jpg,1,0.9945814
003519.jpg,1,0.9999498
003520.jpg,1,0.9999968
003521.jpg,1,1
003522.jpg,1,0.9999999
003523.jpg,1,1
003524.jpg,1,0.9999999
003525.jpg,1,1
003526.jpg,1,0.99999833
003527.jpg,1,0.99997807
003528.jpg,1,1
003529.jpg,1,0.9999999
003530.jpg,1,1
003531.jpg,1,0.99999833
003532.jpg,3,0.98111135
003533.jpg,1,0.99961925
003534.jpg,3,0.676806
003535.jpg,1,0.98616636
003536.jpg,1,0.99977475
003537.jpg,1,0.99997747
003538.jpg,1,0.9999999
003539.jpg,1,0.9985409
003540.jpg,1,0.9999995
003541.jpg,1,1
003542.jpg,1,0.99999285
003543.jpg,1,0.99999976
003544.jpg,1,1
003545.jpg,1,1
003546.jpg,3,0.9998423
003547.jpg,1,0.9990243
003548.jpg,1,0.9999876
003549.jpg,1,0.7181142
003550.jpg,1,1
003551.jpg,1,0.999765
003552.jpg,1,0.9999957
003553.jpg,1,1
003554.jpg,1,0.99997723
003555.jpg,1,0.9997389
003556.jpg,1,0.9999999
003557.jpg,1,1
003558.jpg,1,1
003559.jpg,1,0.9957282
003560.jpg,3,0.9999287
003561.jpg,1,0.9959741
003562.jpg,1,0.9994537
003563.jpg,1,0.90005594
003564.jpg,4,0.36086076
003565.jpg,1,1
003566.jpg,1,1
003567.jpg,1,0.99999654
003568.jpg,1,0.99999523
003569.jpg,1,1
003570.jpg,2,0.33804998
003571.jpg,1,0.694161
003572.jpg,3,0.99476755
003573.jpg,4,0.33976805
003574.jpg,1,0.99999166
003575.jpg,1,0.979782
003576.jpg,1,0.99987686
003577.jpg,1,1
003578.jpg,1,0.99999833
003579.jpg,1,1
003580.jpg,1,1
003581.jpg,1,1
003582.jpg,1,1
003583.jpg,1,0.9999769
003584.jpg,3,0.6200987
003585.jpg,1,0.9725877
003586.jpg,3,0.8895554
003587.jpg,1,1
003588.jpg,1,1
003589.jpg,1,1
003590.jpg,1,0.98872316
003591.jpg,3,0.9644824
003592.jpg,1,1
003593.jpg,1,0.9999752
003594.jpg,5,0.4182315
003595.jpg,1,0.9998227
003596.jpg,1,0.99996114
003597.jpg,1,0.9999975
003598.jpg,1,1
003599.jpg,1,1
003600.jpg,1,0.9927932
003601.jpg,4,0.56878173
003602.jpg,1,0.9998405
003603.jpg,1,0.9980399
003604.jpg,1,0.98080164
003605.jpg,1,0.7713897
003606.jpg,1,1
003607.jpg,1,1
003608.jpg,1,0.9982982
003609.jpg,1,0.99999976
003610.jpg,1,0.99999845
003611.jpg,3,0.89710134
003612.jpg,1,0.9999862
003613.jpg,1,0.9999999
003614.jpg,1,0.98695093
003615.jpg,1,0.9999999
003616.jpg,1,1
003617.jpg,1,0.9999883
003618.jpg,1,0.9999856
003619.jpg,1,0.9999764
003620.jpg,3,0.44617572
003621.jpg,1,0.9999528
003622.jpg,1,0.9999993
003623.jpg,1,0.9999981
003624.jpg,1,0.99999845
003625.jpg,1,0.99999857
003626.jpg,3,0.9631758
003627.jpg,1,1
003628.jpg,1,0.99943405
003629.jpg,3,0.99609417
003630.jpg,1,0.9999938
003631.jpg,1,0.86168945
003632.jpg,1,0.9999994
003633.jpg,1,0.9999763
003634.jpg,1,0.9998153
003635.jpg,1,0.9999993
003636.jpg,1,0.9999902
003637.jpg,1,1
003638.jpg,1,0.96808887
003639.jpg,3,0.9946949
003640.jpg,1,1
003641.jpg,1,0.9999937
003642.jpg,1,0.99999964
003643.jpg,1,0.9999994
003644.jpg,1,1
003645.jpg,1,1
003646.jpg,1,0.9999943
003647.jpg,3,0.9990262
003648.jpg,1,0.9999989
003649.jpg,3,0.9650177
003650.jpg,1,1
003651.jpg,1,0.9999856
003652.jpg,2,0.9693397
003653.jpg,1,0.61367244
003654.jpg,1,0.99998677
003655.jpg,1,0.9999995
003656.jpg,1,0.9990729
003657.jpg,1,0.9999602
003658.jpg,1,0.9999999
003659.jpg,1,0.9999999
003660.jpg,3,0.83555204
003661.jpg,1,0.99999845
003662.jpg,1,0.99999964
003663.jpg,1,0.99999964
003664.jpg,1,0.99476445
003665.jpg,1,1
003666.jpg,1,0.9961175
003667.jpg,1,1
003668.jpg,1,0.99999976
003669.jpg,3,0.99080664
003670.jpg,1,0.9915531
003671.jpg,1,0.9902024
003672.jpg,1,0.99340844
003673.jpg,1,0.9999918
003674.jpg,1,0.99999964
003675.jpg,1,1
003676.jpg,1,0.9999944
003677.jpg,1,0.9849177
003678.jpg,1,0.9917464
003679.jpg,1,0.9977964
003680.jpg,1,0.9999994
003681.jpg,1,0.99855894
003682.jpg,1,0.9999919
003683.jpg,3,0.9730513
003684.jpg,1,0.9999949
003685.jpg,1,1
003686.jpg,1,0.99999857
003687.jpg,1,0.99999523
003688.jpg,1,0.9958295
003689.jpg,1,1
003690.jpg,1,0.99999964
003691.jpg,1,0.9999994
003692.jpg,1,0.99995637
003693.jpg,3,0.999483
003694.jpg,1,0.9388991
003695.jpg,1,1
003696.jpg,1,1
003697.jpg,1,1
003698.jpg,1,0.9998202
003699.jpg,1,1
003700.jpg,3,0.6739696
003701.jpg,1,0.99962556
003702.jpg,1,0.9999995
003703.jpg,1,0.9996865
003704.jpg,1,1
003705.jpg,1,0.9999869
003706.jpg,1,1
003707.jpg,1,1
003708.jpg,1,0.9998987
003709.jpg,1,0.9509816
003710.jpg,1,0.9999999
003711.jpg,1,0.9999988
003712.jpg,1,0.9992649
003713.jpg,3,0.85291696
003714.jpg,1,0.9906378
003715.jpg,1,0.6412522
003716.jpg,3,0.99896634
003717.jpg,1,0.9999994
003718.jpg,1,0.9999881
003719.jpg,3,0.78482646
003720.jpg,3,0.848014
003721.jpg,1,1
003722.jpg,1,0.999998
003723.jpg,3,0.78782475
003724.jpg,3,0.98949206
003725.jpg,4,0.3405729
003726.jpg,3,0.6631418
003727.jpg,1,0.99997294
003728.jpg,1,0.99984145
003729.jpg,1,1
003730.jpg,1,1
003731.jpg,1,0.90720904
003732.jpg,1,1
003733.jpg,1,0.99999976
003734.jpg,4,0.9998153
003735.jpg,1,0.9999999
003736.jpg,1,0.8812991
003737.jpg,1,0.999997
003738.jpg,3,0.93273157
003739.jpg,1,0.9937981
003740.jpg,1,0.99904686
003741.jpg,1,1
003742.jpg,3,0.5875643
003743.jpg,1,1
003744.jpg,1,0.99999666
003745.jpg,1,0.9321596
003746.jpg,1,1
003747.jpg,1,1
003748.jpg,1,1
003749.jpg,1,0.9886369
003750.jpg,1,0.99986386
003751.jpg,1,0.99998784
003752.jpg,1,0.99996626
003753.jpg,1,0.99999857
003754.jpg,1,1
003755.jpg,1,0.9999871
003756.jpg,3,0.8027982
003757.jpg,1,0.93392533
003758.jpg,1,1
003759.jpg,1,0.9999995
003760.jpg,1,0.9998172
003761.jpg,1,0.999995
003762.jpg,1,1
003763.jpg,1,1
003764.jpg,1,0.99999666
003765.jpg,1,1
003766.jpg,1,1
003767.jpg,5,0.35309136
003768.jpg,1,0.6470191
003769.jpg,1,0.99976176
003770.jpg,1,0.99999905
003771.jpg,1,0.9992454
003772.jpg,1,1
003773.jpg,1,0.9999989
003774.jpg,1,0.9990038
003775.jpg,1,0.99731797
003776.jpg,1,0.9999888
003777.jpg,1,0.9977053
003778.jpg,3,0.9727854
003779.jpg,3,0.9992787
003780.jpg,1,1
003781.jpg,1,0.9999207
003782.jpg,1,0.99998975
003783.jpg,1,0.9495016
003784.jpg,1,0.99992836
003785.jpg,1,0.9926682
003786.jpg,1,1
003787.jpg,1,0.8356643
003788.jpg,1,1
003789.jpg,1,1
003790.jpg,1,0.999997
003791.jpg,1,0.9410014
003792.jpg,1,0.9999964
003793.jpg,1,0.999992
003794.jpg,1,0.993755
003795.jpg,1,0.8140609
003796.jpg,1,0.99999607
003797.jpg,1,0.9999584
003798.jpg,1,0.9873152
003799.jpg,3,0.9972542
003800.jpg,5,0.9691957
003801.jpg,1,0.8500826
003802.jpg,1,0.9879825
003803.jpg,1,1
003804.jpg,1,0.99999857
003805.jpg,1,0.99945575
003806.jpg,1,0.99999547
003807.jpg,1,0.7550939
003808.jpg,1,0.9999988
003809.jpg,1,1
003810.jpg,1,1
003811.jpg,1,0.9994491
003812.jpg,1,0.99999976
003813.jpg,1,0.99999964
003814.jpg,1,0.9999871
003815.jpg,1,0.9999995
003816.jpg,3,0.985444
003817.jpg,1,0.99999785
003818.jpg,1,0.9999995
003819.jpg,1,0.9993249
003820.jpg,3,0.9984452
003821.jpg,1,0.99991
003822.jpg,1,0.9998939
003823.jpg,1,0.997166
003824.jpg,3,0.99922025
003825.jpg,1,0.9999907
003826.jpg,3,0.25443226
003827.jpg,1,1
003828.jpg,1,0.998195
003829.jpg,3,0.87399125
003830.jpg,1,0.9999324
003831.jpg,1,1
003832.jpg,3,0.99834156
003833.jpg,1,0.99999857
003834.jpg,1,0.9999987
003835.jpg,1,0.99997616
003836.jpg,1,0.9999765
003837.jpg,1,1
003838.jpg,1,0.9999994
003839.jpg,3,0.99934393
003840.jpg,1,0.5409274
003841.jpg,1,0.99480444
003842.jpg,1,1
003843.jpg,1,0.9999987
003844.jpg,1,0.99812466
003845.jpg,1,0.40625843
003846.jpg,1,0.99999976
003847.jpg,3,0.9602793
003848.jpg,1,1
003849.jpg,5,0.37478584
003850.jpg,1,0.985024
003851.jpg,1,1
003852.jpg,3,0.9175251
003853.jpg,1,1
003854.jpg,0,0.7157281
003855.jpg,1,0.99999535
003856.jpg,1,0.9999511
003857.jpg,1,1
003858.jpg,3,0.980093
003859.jpg,1,0.99993825
003860.jpg,1,0.99998415
003861.jpg,1,1
003862.jpg,1,0.9999993
003863.jpg,1,0.9970637
003864.jpg,1,0.99999
003865.jpg,1,0.8818563
003866.jpg,1,1
003867.jpg,3,0.9956142
003868.jpg,3,0.97365576
003869.jpg,1,0.9968796
003870.jpg,1,1
003871.jpg,1,0.99999964
003872.jpg,1,0.99999785
003873.jpg,1,1
003874.jpg,1,1
003875.jpg,1,0.99530584
003876.jpg,1,0.99999857
003877.jpg,1,0.99997795
003878.jpg,1,0.9995277
003879.jpg,1,0.99999964
003880.jpg,1,0.9999994
003881.jpg,3,0.99377304
003882.jpg,1,0.9998747
003883.jpg,1,1
003884.jpg,1,0.93342674
003885.jpg,1,0.99764097
003886.jpg,3,0.95567834
003887.jpg,1,0.9997552
003888.jpg,3,0.98461664
003889.jpg,1,0.78875256
003890.jpg,1,0.94134516
003891.jpg,5,0.94257635
003892.jpg,1,0.9997546
003893.jpg,1,0.99998534
003894.jpg,1,0.99998224
003895.jpg,1,1
003896.jpg,1,1
003897.jpg,1,0.9992016
003898.jpg,1,1
003899.jpg,1,0.9999523
003900.jpg,1,1
003901.jpg,1,1
003902.jpg,1,1
003903.jpg,1,1
003904.jpg,3,0.9983912
003905.jpg,3,0.97843206
003906.jpg,1,0.999948
003907.jpg,1,1
003908.jpg,3,0.9861552
003909.jpg,1,0.8197376
003910.jpg,1,0.9999987
003911.jpg,1,1
003912.jpg,1,0.970709
003913.jpg,1,1
003914.jpg,1,0.5638614
003915.jpg,1,0.9938746
003916.jpg,1,0.9999472
003917.jpg,1,0.87141496
003918.jpg,1,1
003919.jpg,1,0.9965571
003920.jpg,3,0.9992611
003921.jpg,1,0.99999964
003922.jpg,1,0.6976449
003923.jpg,1,0.9903859
003924.jpg,1,0.9734867
003925.jpg,1,0.9967637
003926.jpg,1,0.80900943
003927.jpg,3,0.8554642
003928.jpg,1,0.9999987
003929.jpg,1,0.9999944
003930.jpg,1,0.9316889
003931.jpg,1,0.9999988
003932.jpg,3,0.99247617
003933.jpg,1,0.9990557
003934.jpg,1,0.9999995
003935.jpg,1,0.9999999
003936.jpg,1,0.9999801
003937.jpg,1,1
003938.jpg,1,0.9999999
003939.jpg,1,0.9999229
003940.jpg,2,0.9946239
003941.jpg,1,1
003942.jpg,1,0.999992
003943.jpg,1,0.9999256
003944.jpg,1,1
003945.jpg,3,0.9836833
003946.jpg,1,0.99830604
003947.jpg,1,0.99999964
003948.jpg,1,1
003949.jpg,1,1
003950.jpg,1,1
003951.jpg,1,0.52972746
003952.jpg,1,0.9999844
003953.jpg,1,1
003954.jpg,3,0.49877888
003955.jpg,1,0.9968143
003956.jpg,1,0.9999428
003957.jpg,1,1
003958.jpg,1,0.999985
003959.jpg,3,0.993835
003960.jpg,1,1
003961.jpg,1,0.99986875
003962.jpg,1,0.9607457
003963.jpg,1,0.9167554
003964.jpg,1,0.8997348
003965.jpg,1,1
003966.jpg,1,0.9087037
003967.jpg,1,1
003968.jpg,1,1
003969.jpg,1,0.86094266
003970.jpg,1,0.9873389
003971.jpg,1,0.98910683
003972.jpg,1,0.9999999
003973.jpg,1,1
003974.jpg,1,0.9999964
003975.jpg,1,0.9999995
003976.jpg,1,0.99996555
003977.jpg,1,0.9963882
003978.jpg,3,0.99473983
003979.jpg,1,0.9967829
003980.jpg,1,0.9999999
003981.jpg,1,0.9998216
003982.jpg,1,0.99999917
003983.jpg,1,0.9999894
003984.jpg,1,0.99924785
003985.jpg,1,0.99999917
003986.jpg,1,1
003987.jpg,3,0.98671305
003988.jpg,0,0.42802244
003989.jpg,1,1
003990.jpg,1,0.9999994
003991.jpg,1,0.93492603
003992.jpg,1,0.39314076
003993.jpg,1,0.9999989
003994.jpg,3,0.47289652
003995.jpg,1,0.99999833
003996.jpg,1,1
003997.jpg,1,0.999982
003998.jpg,1,0.9993624
003999.jpg,1,1
004000.jpg,3,0.99759585
004001.jpg,1,0.9999987
004002.jpg,1,0.98490334
004003.jpg,1,1
004004.jpg,1,1
004005.jpg,1,0.9864319
004006.jpg,1,0.9999232
004007.jpg,1,0.9999218
004008.jpg,3,0.9983011
004009.jpg,1,0.9999926
004010.jpg,1,1
004011.jpg,1,1
004012.jpg,1,0.99996495
004013.jpg,0,0.9613353
004014.jpg,1,0.9999924
004015.jpg,3,0.56428796
004016.jpg,1,0.9999945
004017.jpg,5,0.96946937
004018.jpg,1,1
004019.jpg,1,0.88929874
004020.jpg,3,0.9746017
004021.jpg,1,1
004022.jpg,1,0.99998283
004023.jpg,1,1
004024.jpg,1,0.9999585
004025.jpg,1,0.99999833
004026.jpg,1,0.99999475
004027.jpg,1,0.9999981
004028.jpg,1,0.9999851
004029.jpg,1,0.9991308
004030.jpg,1,0.67974216
004031.jpg,1,0.9836369
004032.jpg,1,0.9999988
004033.jpg,1,0.99995816
004034.jpg,4,0.8017951
004035.jpg,3,0.9950023
004036.jpg,1,0.99993956
004037.jpg,1,0.9965857
004038.jpg,1,0.9987513
004039.jpg,1,1
004040.jpg,1,0.9996093
004041.jpg,3,0.32776305
004042.jpg,3,0.869041
004043.jpg,1,0.9999995
004044.jpg,1,1
004045.jpg,1,1
004046.jpg,1,1
004047.jpg,1,0.99889296
004048.jpg,1,0.99800164
004049.jpg,1,0.9999621
004050.jpg,1,0.99999475
004051.jpg,1,0.99218
004052.jpg,1,0.99999785
004053.jpg,1,0.99936944
004054.jpg,1,0.99999046
004055.jpg,1,1
004056.jpg,1,0.9999869
004057.jpg,1,0.9999999
004058.jpg,1,1
004059.jpg,1,1
004060.jpg,1,1
004061.jpg,1,0.7963274
004062.jpg,1,0.7958677
004063.jpg,3,0.99701536
004064.jpg,1,0.99997306
004065.jpg,1,0.9965754
004066.jpg,1,0.99956423
004067.jpg,1,1
004068.jpg,1,1
004069.jpg,1,0.999984
004070.jpg,1,0.9913639
004071.jpg,1,0.999796
004072.jpg,4,0.47084197
004073.jpg,1,0.9990545
004074.jpg,1,0.99863213
004075.jpg,1,1
004076.jpg,1,0.9996946
004077.jpg,1,0.99989974
004078.jpg,1,0.9999999
004079.jpg,1,1
004080.jpg,1,1
004081.jpg,1,0.99999475
004082.jpg,3,0.9922667
004083.jpg,1,0.9999981
004084.jpg,1,0.9999291
004085.jpg,1,0.9987159
004086.jpg,3,0.46523976
004087.jpg,1,1
004088.jpg,1,0.99999905
004089.jpg,1,0.999998
004090.jpg,1,0.9999975
004091.jpg,1,1
004092.jpg,1,0.9990108
004093.jpg,1,1
004094.jpg,1,0.99482393
004095.jpg,3,0.9722962
004096.jpg,1,0.99999523
004097.jpg,3,0.94411427
004098.jpg,1,0.9999914
004099.jpg,1,0.99987257
004100.jpg,1,0.9982957
004101.jpg,1,0.9989459
004102.jpg,1,1
004103.jpg,1,0.99999845
004104.jpg,3,0.9942152
004105.jpg,1,1
004106.jpg,3,0.9762868
004107.jpg,4,0.5137411
004108.jpg,1,1
004109.jpg,1,0.99999726
004110.jpg,3,0.9720516
004111.jpg,1,0.999998
004112.jpg,1,0.9999132
004113.jpg,1,1
004114.jpg,1,0.9058055
004115.jpg,1,0.99991345
004116.jpg,1,1
004117.jpg,1,1
004118.jpg,1,0.9997131
004119.jpg,1,0.98671895
004120.jpg,3,0.985837
004121.jpg,1,0.9995389
004122.jpg,1,0.9999994
004123.jpg,3,0.99942905
004124.jpg,3,0.99329114
004125.jpg,3,0.67388374
004126.jpg,1,0.9999999
004127.jpg,4,0.9070204
004128.jpg,2,0.9097118
004129.jpg,1,0.7634704
004130.jpg,1,0.9999902
004131.jpg,1,1
004132.jpg,1,0.9999999
004133.jpg,1,0.99998224
004134.jpg,3,0.98475677
004135.jpg,1,0.9999993
004136.jpg,1,1
004137.jpg,1,0.9999839
004138.jpg,1,1
004139.jpg,1,0.99974006
004140.jpg,1,0.99998784
004141.jpg,1,1
004142.jpg,1,0.9999995
004143.jpg,1,0.9986694
004144.jpg,1,0.8342762
004145.jpg,1,0.9721985
004146.jpg,1,0.9999968
004147.jpg,1,0.78869736
004148.jpg,1,1
004149.jpg,1,0.9999995
004150.jpg,1,0.9677494
004151.jpg,1,0.9999988
004152.jpg,1,0.9999622
004153.jpg,3,0.99578434
004154.jpg,3,0.9700308
004155.jpg,1,1
004156.jpg,1,0.98163754
004157.jpg,1,1
004158.jpg,1,0.9913073
004159.jpg,1,0.99999976
004160.jpg,1,0.99987674
004161.jpg,1,0.9999981
004162.jpg,1,0.99963284
004163.jpg,3,0.998616
004164.jpg,1,1
004165.jpg,1,0.9999994
004166.jpg,1,0.96075195
004167.jpg,1,0.99999666
004168.jpg,1,0.97261524
004169.jpg,3,0.7734416
004170.jpg,1,0.9999994
004171.jpg,1,0.95096266
004172.jpg,1,0.9871862
004173.jpg,1,1
004174.jpg,1,0.9999975
004175.jpg,3,0.9974136
004176.jpg,3,0.99096924
004177.jpg,1,0.9999943
004178.jpg,1,0.99999964
004179.jpg,1,0.99998665
004180.jpg,1,0.9998093
004181.jpg,3,0.97950953
004182.jpg,1,0.9999999
004183.jpg,1,0.9999982
004184.jpg,1,0.9999683
004185.jpg,1,0.99999595
004186.jpg,1,1
004187.jpg,1,1
004188.jpg,1,0.9999411
004189.jpg,3,0.59194595
004190.jpg,1,0.9999999
004191.jpg,1,1
004192.jpg,1,0.9999988
004193.jpg,3,0.9916215
004194.jpg,1,0.9999987
004195.jpg,1,0.9999989
004196.jpg,1,0.8890999
004197.jpg,1,1
004198.jpg,1,0.94040465
004199.jpg,1,0.63551474
004200.jpg,4,0.39044654
004201.jpg,1,1
004202.jpg,1,0.9999957
004203.jpg,1,0.999746
004204.jpg,1,0.9999995
004205.jpg,1,1
004206.jpg,1,0.9999926
004207.jpg,1,0.9999037
004208.jpg,1,0.99999964
004209.jpg,1,0.99886286
004210.jpg,1,0.99998724
004211.jpg,1,0.9999982
004212.jpg,1,0.9999541
004213.jpg,3,0.39632446
004214.jpg,3,0.99817276
004215.jpg,1,0.99999094
004216.jpg,1,1
004217.jpg,1,0.99907935
004218.jpg,1,0.9999931
004219.jpg,1,0.9999782
004220.jpg,1,1
004221.jpg,1,0.9999994
004222.jpg,3,0.70727396
004223.jpg,1,0.9999902
004224.jpg,1,0.99888057
004225.jpg,1,0.92026174
004226.jpg,1,0.9999951
004227.jpg,1,0.99903095
004228.jpg,1,0.9999957
004229.jpg,1,0.9999999
004230.jpg,3,0.30816132
004231.jpg,1,1
004232.jpg,1,0.9400926
004233.jpg,4,0.957881
004234.jpg,1,0.99999976
004235.jpg,1,0.99999964
004236.jpg,1,0.9838668
004237.jpg,1,0.824183
004238.jpg,1,0.9999995
004239.jpg,1,1
004240.jpg,1,0.99486214
004241.jpg,1,0.9999496
004242.jpg,1,0.99996686
004243.jpg,1,0.99999547
004244.jpg,1,1
004245.jpg,1,1
004246.jpg,1,0.9999509
004247.jpg,1,0.99997985
004248.jpg,4,0.42652106
004249.jpg,1,0.99999905
004250.jpg,1,1
004251.jpg,1,1
004252.jpg,1,0.99996233
004253.jpg,1,0.9999993
004254.jpg,1,0.99739695
004255.jpg,3,0.8044288
004256.jpg,1,0.99999726
004257.jpg,1,0.99996555
004258.jpg,1,0.99999976
004259.jpg,1,0.9998796
004260.jpg,1,0.9929789
004261.jpg,1,1
004262.jpg,1,0.99950755
004263.jpg,1,0.99999213
004264.jpg,1,0.99999976
004265.jpg,3,0.9948703
004266.jpg,2,0.97190505
004267.jpg,3,0.76203626
004268.jpg,1,0.9999802
004269.jpg,1,1
004270.jpg,0,0.49717033
004271.jpg,1,0.999997
004272.jpg,1,1
004273.jpg,1,0.98033226
004274.jpg,1,0.9994287
004275.jpg,1,0.99999917
004276.jpg,1,0.99966395
004277.jpg,1,0.9999995
004278.jpg,1,0.9899923
004279.jpg,1,0.99999857
004280.jpg,3,0.9756487
004281.jpg,1,1
004282.jpg,1,1
004283.jpg,3,0.791369
004284.jpg,1,1
004285.jpg,3,0.99286
004286.jpg,1,0.98728895
004287.jpg,1,0.98617285
004288.jpg,1,1
004289.jpg,1,0.99998975
004290.jpg,1,1
004291.jpg,1,0.9999956
