image_name,label,score
000983.jpg,1,1
000984.jpg,1,0.99986506
000985.jpg,1,0.9999999
000986.jpg,1,0.9950341
000987.jpg,3,0.727707
000988.jpg,1,0.9995431
000989.jpg,1,0.9114133
000990.jpg,1,0.99579984
000991.jpg,1,1
000992.jpg,1,0.999961
000993.jpg,1,0.96870875
000994.jpg,1,0.9999813
000995.jpg,1,0.9999598
000996.jpg,1,0.9999118
000997.jpg,1,0.999956
000998.jpg,1,0.9999988
000999.jpg,1,0.99999964
001000.jpg,1,0.9986125
001001.jpg,1,1
001002.jpg,3,0.8320836
001003.jpg,3,0.9959883
001004.jpg,1,0.9998493
001005.jpg,1,0.99321437
001006.jpg,1,0.99999976
001007.jpg,1,1
001008.jpg,3,0.42248067
001009.jpg,1,0.9999989
001010.jpg,1,0.9979963
001011.jpg,1,0.9991486
001012.jpg,1,0.9999989
001013.jpg,1,1
001014.jpg,1,0.9998062
001015.jpg,1,0.9999945
001016.jpg,1,0.99999857
001017.jpg,3,0.7800801
001018.jpg,1,0.9999857
001019.jpg,1,0.9989097
001020.jpg,1,1
001021.jpg,1,0.99998033
001022.jpg,1,1
001023.jpg,1,1
001024.jpg,1,1
001025.jpg,1,0.9999907
001026.jpg,3,0.98405784
001027.jpg,1,1
001028.jpg,1,0.99997485
001029.jpg,1,0.9999789
001030.jpg,1,0.9999993
001031.jpg,3,0.9968092
001032.jpg,1,0.99876416
001033.jpg,1,1
001034.jpg,1,0.9998579
001035.jpg,1,0.9999801
001036.jpg,1,0.9148469
001037.jpg,1,0.99999976
001038.jpg,1,0.9999716
001039.jpg,3,0.88704705
001040.jpg,1,0.9999994
001041.jpg,1,0.9786113
001042.jpg,1,1
001043.jpg,1,0.9957807
001044.jpg,1,0.9999994
001045.jpg,1,0.99994993
001046.jpg,1,1
001047.jpg,1,0.99306303
001048.jpg,1,1
001049.jpg,1,0.999972
001050.jpg,1,0.99999976
001051.jpg,1,0.8266176
001052.jpg,1,0.9999753
