image_name,label,score
001935.jpg,1,0.857034
001936.jpg,1,0.3827811
001937.jpg,3,0.4664949
001938.jpg,0,0.8717561
001939.jpg,3,0.31022942
001940.jpg,2,0.9840037
001941.jpg,1,0.39125776
001942.jpg,0,0.98192424
001943.jpg,0,0.92813504
001944.jpg,2,0.9800838
001945.jpg,1,0.75649273
001946.jpg,1,0.97712415
001947.jpg,0,0.99515355
001948.jpg,0,0.9979254
001949.jpg,1,0.9945245
001950.jpg,2,0.37523177
001951.jpg,5,0.9562401
001952.jpg,0,0.90753824
001953.jpg,1,0.997329
001954.jpg,1,0.9995509
001955.jpg,1,0.37429824
001956.jpg,3,0.7303252
001957.jpg,1,0.9871372
001958.jpg,1,0.8323625
001959.jpg,0,0.9848134
001960.jpg,1,0.998454
001961.jpg,0,0.9432026
001962.jpg,0,0.9589076
001963.jpg,0,0.4351939
001964.jpg,0,0.5478746
001965.jpg,0,0.3154348
001966.jpg,0,0.95974445
001967.jpg,0,0.8249448
001968.jpg,1,0.9993297
001969.jpg,1,0.3996104
001970.jpg,0,0.74665844
001971.jpg,1,0.9410028
001972.jpg,0,0.8936262
001973.jpg,0,0.99965453
001974.jpg,0,0.8615427
001975.jpg,0,0.572041
001976.jpg,0,0.99938273
001977.jpg,0,0.8134692
001978.jpg,0,0.9859634
001979.jpg,3,0.62656665
001980.jpg,0,0.9953128
001981.jpg,1,0.7086535
001982.jpg,2,0.76590455
001983.jpg,1,0.9617344
001984.jpg,0,0.97360367
001985.jpg,1,0.4081351
001986.jpg,0,0.9702987
001987.jpg,2,0.999491
001988.jpg,2,0.93883586
001989.jpg,0,0.7907691
001990.jpg,3,0.36720955
001991.jpg,0,0.43353865
001992.jpg,1,0.8610715
001993.jpg,0,0.9994498
001994.jpg,1,0.9764019
001995.jpg,1,0.5644917
001996.jpg,3,0.7406371
001997.jpg,0,0.27715525
001998.jpg,0,0.999127
001999.jpg,0,0.9919137
002000.jpg,1,0.50249684
002001.jpg,3,0.4620388
002002.jpg,2,0.9303044
002003.jpg,0,0.9910381
002004.jpg,2,0.9653921
002005.jpg,1,0.9812294
002006.jpg,0,0.8781053
002007.jpg,1,0.7391402
002008.jpg,1,0.48659733
002009.jpg,0,0.69644076
002010.jpg,1,0.72806823
002011.jpg,0,0.4390655
002012.jpg,6,0.89824766
002013.jpg,0,0.9289898
002014.jpg,0,0.99573463
002015.jpg,1,0.97922415
002016.jpg,1,0.80805576
002017.jpg,1,0.99878603
002018.jpg,3,0.44700807
002019.jpg,0,0.9981504
002020.jpg,3,0.5287448
002021.jpg,1,0.4316508
002022.jpg,1,0.43568316
002023.jpg,0,0.9844056
002024.jpg,0,0.6675152
002025.jpg,0,0.5799566
002026.jpg,0,0.6743443
002027.jpg,0,0.90949106
002028.jpg,1,0.7306635
002029.jpg,0,0.9999654
002030.jpg,0,0.70482737
002031.jpg,5,0.9203268
002032.jpg,0,0.95565784
002033.jpg,1,0.8250159
002034.jpg,0,0.9396111
002035.jpg,1,0.37499774
002036.jpg,2,0.8494208
002037.jpg,1,0.66203684
002038.jpg,3,0.3435582
002039.jpg,0,0.9997193
002040.jpg,0,0.4218299
002041.jpg,1,0.9957384
002042.jpg,2,0.90104467
002043.jpg,4,0.6726081
002044.jpg,1,0.99713504
002045.jpg,1,0.72186697
002046.jpg,0,0.4879446
002047.jpg,1,0.99885404
002048.jpg,0,0.98786736
002049.jpg,3,0.74944496
002050.jpg,0,0.99964476
002051.jpg,3,0.92497516
002052.jpg,0,0.81167513
002053.jpg,0,0.5461616
002054.jpg,2,0.45933297
002055.jpg,2,0.90222245
002056.jpg,0,0.24429983
002057.jpg,1,0.73958045
002058.jpg,0,0.60868126
002059.jpg,0,0.88141584
002060.jpg,0,0.9998534
002061.jpg,0,0.9571871
002062.jpg,0,0.99616903
002063.jpg,3,0.26742747
002064.jpg,1,0.8414716
002065.jpg,2,0.42606556
002066.jpg,0,0.99467397
002067.jpg,0,0.99128366
002068.jpg,1,0.99956983
002069.jpg,3,0.32742646
002070.jpg,1,0.9198865
002071.jpg,0,0.99750715
002072.jpg,1,0.58308667
002073.jpg,0,0.9915924
002074.jpg,3,0.5513747
002075.jpg,1,0.9455857
002076.jpg,1,0.99836713
002077.jpg,3,0.79938745
002078.jpg,3,0.5967689
002079.jpg,1,0.7871501
002080.jpg,3,0.43196473
002081.jpg,1,0.76790583
002082.jpg,1,0.88410646
002083.jpg,5,0.9997998
002084.jpg,1,0.9222951
002085.jpg,0,0.6900659
002086.jpg,1,0.8946495
002087.jpg,1,0.60778
002088.jpg,0,0.5124786
002089.jpg,0,0.85589707
002090.jpg,1,0.43564168
002091.jpg,1,0.48790646
002092.jpg,0,0.99875057
002093.jpg,1,0.9818507
002094.jpg,1,0.5892089
002095.jpg,3,0.31691426
002096.jpg,2,0.94924927
002097.jpg,0,0.6722865
002098.jpg,2,0.983985
002099.jpg,1,0.99997234
002100.jpg,1,0.9636191
002101.jpg,3,0.72892344
002102.jpg,0,0.97187084
002103.jpg,0,0.8292922
002104.jpg,0,0.3137198
002105.jpg,3,0.4873467
002106.jpg,2,0.46438038
002107.jpg,0,0.7477506
002108.jpg,0,0.9068048
002109.jpg,0,0.9721504
002110.jpg,1,0.7301785
002111.jpg,3,0.37209636
002112.jpg,0,0.94234
002113.jpg,1,0.7981677
002114.jpg,2,0.9920691
002115.jpg,0,0.7608405
002116.jpg,0,0.9220969
002117.jpg,0,0.4447933
002118.jpg,2,0.48392692
002119.jpg,1,0.4658848
002120.jpg,0,0.95941484
002121.jpg,1,0.7938914
002122.jpg,5,0.84408677
002123.jpg,0,0.45575133
002124.jpg,0,0.9982014
002125.jpg,3,0.67213804
002126.jpg,0,0.9925499
002127.jpg,0,0.9089094
002128.jpg,0,0.972042
002129.jpg,0,0.45394516
002130.jpg,0,0.9321992
002131.jpg,0,0.8728437
002132.jpg,0,0.34463662
002133.jpg,0,0.55542
002134.jpg,0,0.8224502
002135.jpg,0,0.7318729
002136.jpg,2,0.35525522
002137.jpg,0,0.99880576
002138.jpg,0,0.99960834
002139.jpg,0,0.99926347
002140.jpg,0,0.8890311
002141.jpg,0,0.9899418
002142.jpg,1,0.902131
002143.jpg,0,0.9967159
002144.jpg,3,0.2712741
002145.jpg,0,0.99885595
002146.jpg,5,0.37160677
002147.jpg,0,0.7782406
002148.jpg,0,0.92850065
002149.jpg,1,0.9945693
002150.jpg,0,0.8356613
002151.jpg,1,0.4209566
002152.jpg,3,0.828232
002153.jpg,0,0.95100695
002154.jpg,0,0.9425306
002155.jpg,2,0.8494379
002156.jpg,0,0.8721146
002157.jpg,0,0.9999442
002158.jpg,1,0.45045137
002159.jpg,1,0.99987316
002160.jpg,1,0.71482754
002161.jpg,2,0.5228582
002162.jpg,0,0.99769235
002163.jpg,1,0.77195513
002164.jpg,1,0.59210813
002165.jpg,3,0.37356722
002166.jpg,3,0.39317098
002167.jpg,1,0.9976624
002168.jpg,1,0.94593793
002169.jpg,0,0.9987067
002170.jpg,1,0.5420047
002171.jpg,0,0.99837494
002172.jpg,1,0.36892402
002173.jpg,1,0.96790653
002174.jpg,5,0.36370355
002175.jpg,5,0.54894084
002176.jpg,1,0.4908673
002177.jpg,0,0.48709202
002178.jpg,2,0.6246418
002179.jpg,0,0.94312114
002180.jpg,0,0.827477
002181.jpg,1,0.5816596
002182.jpg,0,0.99494004
002183.jpg,0,0.9984232
002184.jpg,1,0.9082623
002185.jpg,1,0.98866326
002186.jpg,0,0.6631805
002187.jpg,0,0.31957155
002188.jpg,1,0.6694745
002189.jpg,1,0.91538686
002190.jpg,2,0.9454244
002191.jpg,0,0.73867
002192.jpg,2,0.9947884
002193.jpg,0,0.8258441
002194.jpg,0,0.80011606
002195.jpg,2,0.7975823
002196.jpg,1,0.72554106
002197.jpg,2,0.8771645
002198.jpg,1,0.99999917
002199.jpg,0,0.9726676
002200.jpg,0,0.34872067
002201.jpg,1,0.6080247
002202.jpg,0,0.99966264
002203.jpg,1,0.8385638
002204.jpg,3,0.27738276
002205.jpg,1,0.89581406
002206.jpg,3,0.5413619
002207.jpg,0,0.8360221
002208.jpg,1,0.568606
002209.jpg,2,0.99463516
002210.jpg,0,0.867525
002211.jpg,1,0.54160464
002212.jpg,0,0.9573313
002213.jpg,2,0.96828866
002214.jpg,2,0.6533904
002215.jpg,2,0.94169927
002216.jpg,2,0.9830778
002217.jpg,1,0.79222214
002218.jpg,0,0.9999926
002219.jpg,1,0.570759
002220.jpg,0,0.99729127
002221.jpg,1,0.997993
002222.jpg,1,0.7475493
002223.jpg,3,0.44983107
002224.jpg,3,0.5184947
002225.jpg,1,0.99813443
002226.jpg,0,0.6462294
002227.jpg,1,0.9998381
002228.jpg,0,0.9450417
002229.jpg,1,0.6185644
002230.jpg,1,0.5545805
002231.jpg,0,0.9967892
002232.jpg,3,0.70383817
002233.jpg,2,0.515061
002234.jpg,7,0.25618497
002235.jpg,1,0.8585921
002236.jpg,1,0.99585176
002237.jpg,0,0.9605663
002238.jpg,2,0.81129926
002239.jpg,0,0.9879494
002240.jpg,0,0.99621683
002241.jpg,1,0.67668873
002242.jpg,2,0.8618783
002243.jpg,0,0.99974793
002244.jpg,0,0.36961186
002245.jpg,0,0.70583284
002246.jpg,0,0.9986198
002247.jpg,3,0.4830947
002248.jpg,0,0.9794128
002249.jpg,0,0.9987753
002250.jpg,1,0.7012841
002251.jpg,1,0.74779
002252.jpg,1,0.33147627
002253.jpg,0,0.98720235
002254.jpg,0,0.9991697
002255.jpg,0,0.9998548
002256.jpg,2,0.90689075
002257.jpg,0,0.70664
002258.jpg,0,0.9993667
002259.jpg,2,0.9027219
002260.jpg,0,0.3611661
002261.jpg,1,0.56002396
002262.jpg,0,0.9756015
002263.jpg,1,0.46861413
002264.jpg,0,0.9980635
002265.jpg,3,0.9042726
002266.jpg,0,0.5980222
002267.jpg,0,0.9998919
002268.jpg,1,0.9050014
002269.jpg,2,0.7094044
002270.jpg,1,0.67392117
002271.jpg,0,0.71561813
002272.jpg,1,0.39052978
002273.jpg,1,0.7070448
002274.jpg,0,0.9893784
002275.jpg,0,0.8795956
002276.jpg,0,0.99983525
002277.jpg,0,0.49822858
002278.jpg,1,0.64573455
002279.jpg,0,0.25734606
002280.jpg,1,0.5250445
002281.jpg,0,0.79752266
002282.jpg,0,0.47431242
002283.jpg,0,0.7922245
002284.jpg,2,0.48897997
002285.jpg,1,0.4171653
002286.jpg,0,0.5080736
002287.jpg,2,0.9998758
002288.jpg,0,0.370659
002289.jpg,1,0.32624817
002290.jpg,1,0.96762574
002291.jpg,3,0.35354105
002292.jpg,1,0.9999721
002293.jpg,1,0.98765486
002294.jpg,0,0.99224865
002295.jpg,2,0.91922206
002296.jpg,0,0.9121615
002297.jpg,2,0.41567567
002298.jpg,3,0.64555043
002299.jpg,1,0.9438052
002300.jpg,1,0.6446338
002301.jpg,2,0.95524246
002302.jpg,1,0.5450115
002303.jpg,5,0.9908693
002304.jpg,2,0.7588647
002305.jpg,1,0.95463645
002306.jpg,1,0.74928874
002307.jpg,0,0.99795073
002308.jpg,5,0.3474955
002309.jpg,0,0.4260588
002310.jpg,0,0.7375128
002311.jpg,2,0.40115327
002312.jpg,2,0.98361075
002313.jpg,0,0.94796973
002314.jpg,1,0.78134316
002315.jpg,0,0.8243946
002316.jpg,2,0.36479095
002317.jpg,0,0.46059334
002318.jpg,3,0.7589008
002319.jpg,3,0.42646137
002320.jpg,1,0.61834115
002321.jpg,0,0.933639
002322.jpg,3,0.48800734
002323.jpg,1,0.51844496
002324.jpg,0,0.9974988
002325.jpg,0,0.99815935
002326.jpg,1,0.94074225
002327.jpg,1,0.945261
002328.jpg,0,0.9897307
002329.jpg,1,0.99922144
002330.jpg,2,0.8574093
002331.jpg,0,0.9943667
002332.jpg,0,0.78892666
002333.jpg,1,0.8221701
002334.jpg,2,0.99968135
002335.jpg,2,0.96322244
002336.jpg,1,0.589227
002337.jpg,0,0.86710334
002338.jpg,2,0.7163032
002339.jpg,0,0.9975116
002340.jpg,1,0.9976501
002341.jpg,2,0.94817084
002342.jpg,1,0.64684486
002343.jpg,0,0.9955943
002344.jpg,2,0.6293828
002345.jpg,1,0.7570628
002346.jpg,0,0.54808253
002347.jpg,1,0.50015587
002348.jpg,0,0.82147115
002349.jpg,2,0.9964311
002350.jpg,1,0.9162809
002351.jpg,2,0.56181216
002352.jpg,0,0.63545066
002353.jpg,0,0.90746135
002354.jpg,1,0.38578877
002355.jpg,0,0.99157846
002356.jpg,1,0.88705313
002357.jpg,4,0.41382015
002358.jpg,2,0.35267198
002359.jpg,0,0.9702058
002360.jpg,0,0.99706155
002361.jpg,2,0.9869735
002362.jpg,2,0.9957795
002363.jpg,1,0.5288074
002364.jpg,5,0.7445332
002365.jpg,3,0.71780735
002366.jpg,3,0.52146214
002367.jpg,0,0.5447644
002368.jpg,2,0.9570825
002369.jpg,1,0.9898078
002370.jpg,2,0.9866807
002371.jpg,2,0.9316662
002372.jpg,0,0.9997634
002373.jpg,1,0.6046005
002374.jpg,1,0.9946266
002375.jpg,0,0.9952684
002376.jpg,1,0.91030616
002377.jpg,1,0.9683679
002378.jpg,0,0.99609816
002379.jpg,1,0.7531516
002380.jpg,5,0.7690982
002381.jpg,0,0.6092096
002382.jpg,0,0.7166079
002383.jpg,1,0.8764433
002384.jpg,3,0.7830418
002385.jpg,0,0.9998375
002386.jpg,0,0.8646009
002387.jpg,0,0.9963021
002388.jpg,0,0.99980265
002389.jpg,0,0.59409636
002390.jpg,0,0.7739632
002391.jpg,1,0.69616675
002392.jpg,0,0.9649739
002393.jpg,0,0.88949674
002394.jpg,0,0.99510765
002395.jpg,0,0.97412485
002396.jpg,1,0.97274154
002397.jpg,2,0.99757427
002398.jpg,0,0.97804743
002399.jpg,1,0.9464455
002400.jpg,2,0.2526573
002401.jpg,3,0.4689002
002402.jpg,2,0.8702755
002403.jpg,0,0.93638045
002404.jpg,0,0.9773566
002405.jpg,2,0.5286039
002406.jpg,0,0.881497
002407.jpg,1,0.8414212
002408.jpg,0,0.997707
002409.jpg,2,0.7808101
002410.jpg,0,0.45910978
002411.jpg,2,0.95746005
002412.jpg,0,0.5663913
002413.jpg,2,0.40645847
002414.jpg,0,0.3423913
002415.jpg,0,0.9926837
002416.jpg,0,0.99207366
002417.jpg,1,0.9999511
002418.jpg,1,0.61838216
002419.jpg,1,0.48113587
002420.jpg,7,0.7954305
002421.jpg,0,0.99714535
002422.jpg,1,0.7557366
002423.jpg,2,0.9969975
002424.jpg,2,0.8433145
002425.jpg,1,0.5808317
002426.jpg,2,0.9511482
002427.jpg,1,0.2719182
002428.jpg,0,0.9992293
002429.jpg,0,0.37138414
002430.jpg,0,0.9922795
002431.jpg,1,0.99475265
002432.jpg,2,0.652353
002433.jpg,3,0.58226407
002434.jpg,0,0.6135022
002435.jpg,2,0.92952675
002436.jpg,0,0.9459755
002437.jpg,3,0.9589098
002438.jpg,0,0.47708938
002439.jpg,1,0.9992884
002440.jpg,2,0.99100596
002441.jpg,3,0.44569698
002442.jpg,1,0.77921325
002443.jpg,2,0.6618737
002444.jpg,2,0.69886744
002445.jpg,1,0.34168765
002446.jpg,1,0.96533406
002447.jpg,0,0.93826133
002448.jpg,0,0.99946386
002449.jpg,0,0.9939195
002450.jpg,1,0.99995935
002451.jpg,2,0.9856127
002452.jpg,0,0.90270644
002453.jpg,1,0.77283335
002454.jpg,1,0.43511182
002455.jpg,2,0.9834262
002456.jpg,0,0.99999106
002457.jpg,0,0.9997037
002458.jpg,1,0.9131383
002459.jpg,0,0.99973387
002460.jpg,2,0.27413264
002461.jpg,1,0.8432194
002462.jpg,2,0.7933362
002463.jpg,0,0.3574228
002464.jpg,0,0.6303655
002465.jpg,0,0.8951901
002466.jpg,0,0.99622935
002467.jpg,1,0.7529263
002468.jpg,0,0.8846432
002469.jpg,3,0.5895176
002470.jpg,0,0.9974573
002471.jpg,1,0.23591977
002472.jpg,0,0.9546457
002473.jpg,1,0.98477316
002474.jpg,2,0.30819026
002475.jpg,0,0.972876
002476.jpg,0,0.9961856
002477.jpg,1,0.627834
002478.jpg,1,0.9927038
002479.jpg,2,0.9429241
002480.jpg,0,0.9996754
002481.jpg,1,0.33510315
002482.jpg,1,0.8223623
002483.jpg,0,0.5956352
002484.jpg,1,0.27980676
002485.jpg,0,0.9252616
002486.jpg,1,0.6804617
002487.jpg,0,0.99473745
002488.jpg,0,0.56649673
002489.jpg,3,0.5807936
002490.jpg,1,0.754101
002491.jpg,0,0.72572476
002492.jpg,0,0.97853523
002493.jpg,1,0.4247462
002494.jpg,2,0.3283465
002495.jpg,1,0.83861876
002496.jpg,0,0.99605453
002497.jpg,1,0.9853749
002498.jpg,0,0.8598026
002499.jpg,1,0.819633
002500.jpg,0,0.49910533
002501.jpg,3,0.52128804
002502.jpg,0,0.9992035
002503.jpg,0,0.96757764
002504.jpg,1,0.34365267
002505.jpg,1,0.9204119
002506.jpg,3,0.945812
002507.jpg,2,0.9980185
002508.jpg,2,0.2304627
002509.jpg,1,0.99983525
002510.jpg,0,0.99930906
002511.jpg,3,0.65791637
002512.jpg,2,0.7112952
002513.jpg,2,0.96144843
002514.jpg,3,0.49882665
002515.jpg,2,0.97664887
002516.jpg,2,0.91273504
002517.jpg,1,0.2949237
002518.jpg,6,0.95902884
002519.jpg,3,0.5801974
002520.jpg,2,0.99598
002521.jpg,0,0.9387805
002522.jpg,0,0.5967573
002523.jpg,0,0.4868859
002524.jpg,0,0.485328
002525.jpg,0,0.9842987
002526.jpg,2,0.92377126
002527.jpg,0,0.8885205
002528.jpg,6,0.75907767
002529.jpg,1,0.9312326
002530.jpg,0,0.9461813
002531.jpg,2,0.5981131
002532.jpg,1,0.51099324
002533.jpg,0,0.47062394
002534.jpg,0,0.9999981
002535.jpg,2,0.6214476
002536.jpg,1,0.90159386
002537.jpg,2,0.520174
002538.jpg,2,0.7074213
002539.jpg,1,0.99983895
002540.jpg,0,0.5438417
002541.jpg,0,0.99725807
002542.jpg,0,0.98518753
002543.jpg,0,0.55977905
002544.jpg,0,0.6011343
002545.jpg,0,0.9761101
002546.jpg,0,0.9997991
002547.jpg,3,0.348201
002548.jpg,2,0.5004488
002549.jpg,2,0.9483931
002550.jpg,3,0.3310897
002551.jpg,2,0.7633405
002552.jpg,1,0.7147904
002553.jpg,3,0.6255944
002554.jpg,1,0.695019
002555.jpg,1,0.50320345
002556.jpg,1,0.4496538
002557.jpg,1,0.98004454
002558.jpg,1,0.9569883
002559.jpg,3,0.5965741
002560.jpg,1,0.45598066
002561.jpg,0,0.5253348
002562.jpg,2,0.9986303
002563.jpg,1,0.8898672
002564.jpg,2,0.9945785
002565.jpg,1,0.8451591
002566.jpg,0,0.96770287
002567.jpg,0,0.9862475
002568.jpg,0,0.9888947
002569.jpg,0,0.9995864
002570.jpg,0,0.98772347
002571.jpg,2,0.69324946
002572.jpg,0,0.66341156
002573.jpg,3,0.6252918
002574.jpg,1,0.7731162
002575.jpg,0,0.748167
002576.jpg,1,0.99003625
002577.jpg,0,0.46705467
002578.jpg,0,0.886942
002579.jpg,0,0.49969387
002580.jpg,0,0.6396012
002581.jpg,2,0.9993162
002582.jpg,0,0.8319781
002583.jpg,6,0.85468686
002584.jpg,1,0.83665496
002585.jpg,1,0.67693156
002586.jpg,0,0.9994869
002587.jpg,1,0.99391806
002588.jpg,2,0.99685776
002589.jpg,0,0.9978515
002590.jpg,0,0.9837436
002591.jpg,2,0.97676814
002592.jpg,0,0.974625
002593.jpg,5,0.8457818
002594.jpg,2,0.9958936
002595.jpg,1,0.93097883
002596.jpg,1,0.75839
002597.jpg,2,0.6298369
002598.jpg,1,0.64934087
002599.jpg,1,0.54073256
002600.jpg,1,0.8503629
002601.jpg,0,0.68789375
002602.jpg,1,0.6896862
002603.jpg,1,0.671866
002604.jpg,2,0.90505177
002605.jpg,1,0.9399989
002606.jpg,2,0.9265905
002607.jpg,0,0.89199847
002608.jpg,3,0.3828271
002609.jpg,1,0.99807346
002610.jpg,0,0.8920959
002611.jpg,0,0.9634787
002612.jpg,1,0.8863223
002613.jpg,0,0.99954623
002614.jpg,1,0.38469997
002615.jpg,1,0.8355409
002616.jpg,1,0.96191657
002617.jpg,3,0.5713086
002618.jpg,0,0.6162255
002619.jpg,2,0.61961734
002620.jpg,2,0.8363916
002621.jpg,1,0.50896597
002622.jpg,3,0.562975
002623.jpg,0,0.99563086
002624.jpg,1,0.55827034
002625.jpg,1,0.98426616
002626.jpg,0,0.86188954
002627.jpg,1,0.46691215
002628.jpg,0,0.7319304
002629.jpg,0,0.43725073
002630.jpg,1,0.9544936
002631.jpg,3,0.8366543
002632.jpg,0,0.9665799
002633.jpg,0,0.8616517
002634.jpg,0,0.94093156
002635.jpg,1,0.9523429
002636.jpg,1,0.44869915
002637.jpg,1,0.85133445
002638.jpg,2,0.9771029
002639.jpg,0,0.5412671
002640.jpg,3,0.44239378
002641.jpg,0,0.96516967
002642.jpg,0,0.26229382
002643.jpg,2,0.5593283
002644.jpg,3,0.5495106
002645.jpg,0,0.91325593
002646.jpg,1,0.43315873
002647.jpg,2,0.81036186
002648.jpg,0,0.8112217
002649.jpg,1,0.7372981
002650.jpg,0,0.836428
002651.jpg,2,0.99891543
002652.jpg,0,0.9999306
002653.jpg,2,0.96619004
002654.jpg,1,0.6043637
002655.jpg,0,0.8831653
002656.jpg,1,0.90771073
002657.jpg,1,0.84558964
002658.jpg,0,0.94029576
002659.jpg,0,0.9983359
002660.jpg,0,0.9947218
002661.jpg,5,0.8354384
002662.jpg,1,0.81154215
002663.jpg,0,0.82468593
002664.jpg,2,0.98569864
002665.jpg,0,0.99592555
002666.jpg,1,0.9445177
002667.jpg,0,0.4359821
002668.jpg,0,0.8424153
002669.jpg,1,0.88961726
002670.jpg,0,0.8547282
002671.jpg,0,0.99644333
002672.jpg,2,0.7078508
002673.jpg,2,0.29945025
002674.jpg,0,0.99810624
002675.jpg,0,0.7147603
002676.jpg,1,0.9998547
002677.jpg,1,0.97747755
002678.jpg,1,0.45041353
002679.jpg,2,0.8857736
002680.jpg,3,0.44634435
002681.jpg,1,0.5728584
002682.jpg,5,0.68504626
002683.jpg,1,0.60714364
002684.jpg,7,0.6840555
002685.jpg,0,0.98894393
002686.jpg,1,0.51923144
002687.jpg,2,0.98640776
002688.jpg,1,0.5791442
002689.jpg,1,0.7036581
002690.jpg,0,0.6361044
002691.jpg,1,0.9264633
002692.jpg,0,0.99979836
002693.jpg,2,0.99994993
002694.jpg,0,0.9999534
002695.jpg,1,0.4808409
002696.jpg,5,0.73739684
002697.jpg,1,0.6400342
002698.jpg,5,0.9998154
002699.jpg,1,0.9792254
002700.jpg,1,0.7209259
002701.jpg,1,0.7731524
002702.jpg,5,0.99999213
002703.jpg,3,0.5790601
002704.jpg,0,0.9681718
002705.jpg,0,0.95607394
002706.jpg,3,0.35608682
002707.jpg,4,0.5784983
002708.jpg,1,0.8115133
002709.jpg,1,0.93886244
002710.jpg,0,0.99941576
002711.jpg,5,0.99172443
002712.jpg,2,0.9996425
002713.jpg,0,0.95924574
002714.jpg,0,0.9740853
002715.jpg,3,0.5677664
002716.jpg,1,0.850837
002717.jpg,3,0.44119078
002718.jpg,2,0.9887
002719.jpg,1,0.8708554
002720.jpg,1,0.49010038
002721.jpg,2,0.91459674
002722.jpg,1,0.4824235
002723.jpg,1,0.51573884
002724.jpg,0,0.9534158
002725.jpg,0,0.54102796
002726.jpg,5,0.99952257
002727.jpg,0,0.56837004
002728.jpg,1,0.99898535
002729.jpg,0,0.9937377
002730.jpg,1,0.57394016
002731.jpg,0,0.99919266
002732.jpg,2,0.85526043
002733.jpg,0,0.95472366
002734.jpg,0,0.99847597
002735.jpg,0,0.80790097
002736.jpg,5,0.48188612
002737.jpg,3,0.855059
002738.jpg,3,0.877815
002739.jpg,1,0.5057211
002740.jpg,0,0.62594855
002741.jpg,1,0.7457479
002742.jpg,0,0.9903167
002743.jpg,0,0.5447695
002744.jpg,2,0.58084327
002745.jpg,0,0.997366
002746.jpg,0,0.5504346
002747.jpg,1,0.49008217
002748.jpg,0,0.9999994
002749.jpg,0,0.87294376
002750.jpg,3,0.70581627
002751.jpg,6,0.7996409
002752.jpg,3,0.28727758
002753.jpg,3,0.3655095
002754.jpg,0,0.99882096
002755.jpg,1,0.73592615
002756.jpg,0,0.89397573
002757.jpg,1,0.340298
002758.jpg,0,0.8714672
002759.jpg,2,0.8413409
002760.jpg,2,0.9653035
002761.jpg,0,0.546837
002762.jpg,3,0.7102487
002763.jpg,1,0.9403015
002764.jpg,2,0.38103995
002765.jpg,1,0.96088195
002766.jpg,0,0.6911114
002767.jpg,0,0.9994116
002768.jpg,1,0.58143127
002769.jpg,2,0.9887617
002770.jpg,5,0.99744356
002771.jpg,1,0.69582826
002772.jpg,2,0.5643188
002773.jpg,0,0.58803445
002774.jpg,0,0.43825677
002775.jpg,3,0.3830595
002776.jpg,0,0.81764793
002777.jpg,1,0.9653177
002778.jpg,0,0.96140176
002779.jpg,0,0.9726686
002780.jpg,3,0.34997663
002781.jpg,1,0.74494964
002782.jpg,0,0.99999166
002783.jpg,1,0.49649838
002784.jpg,1,0.99686474
002785.jpg,0,0.836012
002786.jpg,1,0.8602194
002787.jpg,1,0.69223267
002788.jpg,1,0.4918165
002789.jpg,0,0.8716832
002790.jpg,1,0.7916863
002791.jpg,0,0.98552567
002792.jpg,1,0.99948066
002793.jpg,1,0.5645631
002794.jpg,1,0.99385023
002795.jpg,0,0.6474277
002796.jpg,1,0.9986358
002797.jpg,5,0.85250324
002798.jpg,0,0.33252835
002799.jpg,0,0.98689806
002800.jpg,0,0.9995653
002801.jpg,2,0.61379534
002802.jpg,3,0.5793835
002803.jpg,0,0.9987772
002804.jpg,1,0.984218
002805.jpg,1,0.56157136
002806.jpg,2,0.89016646
002807.jpg,1,0.9891195
002808.jpg,1,0.70698386
002809.jpg,0,0.990879
002810.jpg,0,0.92496413
002811.jpg,0,0.9880298
002812.jpg,3,0.92039144
002813.jpg,2,0.90543586
002814.jpg,3,0.59091973
002815.jpg,0,0.50643843
002816.jpg,0,0.91568553
002817.jpg,3,0.4033641
002818.jpg,1,0.5367928
002819.jpg,0,0.99977046
002820.jpg,2,0.91070604
002821.jpg,2,0.7052449
002822.jpg,1,0.74636173
002823.jpg,0,0.9913879
002824.jpg,0,0.8697595
002825.jpg,0,0.9999348
002826.jpg,0,0.99458814
002827.jpg,1,0.5588961
002828.jpg,1,0.8740834
002829.jpg,0,0.8610096
002830.jpg,0,0.8338924
002831.jpg,0,0.9949043
002832.jpg,0,0.7544769
002833.jpg,1,0.99938035
002834.jpg,2,0.257693
002835.jpg,0,0.8469576
002836.jpg,1,0.50477815
002837.jpg,3,0.89498436
002838.jpg,2,0.9999809
002839.jpg,3,0.8532821
002840.jpg,0,0.54644215
002841.jpg,1,0.8709461
002842.jpg,0,0.92995614
002843.jpg,0,0.9989348
002844.jpg,2,0.9997198
002845.jpg,0,0.7943503
002846.jpg,2,0.9956743
002847.jpg,0,0.6669458
002848.jpg,1,0.5966515
002849.jpg,2,0.97961354
002850.jpg,3,0.44836885
002851.jpg,0,0.59757763
002852.jpg,0,0.9602112
002853.jpg,1,0.6366787
002854.jpg,5,0.4941529
002855.jpg,0,0.94812363
002856.jpg,0,0.9152794
002857.jpg,0,0.9994832
002858.jpg,1,0.8904521
002859.jpg,0,0.9969625
002860.jpg,1,0.9959661
002861.jpg,2,0.54830354
002862.jpg,0,0.99579287
002863.jpg,0,0.52289194
002864.jpg,1,0.82954925
002865.jpg,2,0.4569745
002866.jpg,0,0.6642404
002867.jpg,1,0.9939174
002868.jpg,1,0.77287996
002869.jpg,0,0.4241183
002870.jpg,0,0.95424885
